Customer ID,Total Spend,Avg Spend,Purchase Count,Cluster,Segment
1,1010,23.488372093023255,43,1,Moderate Buyers
2,1370,26.862745098039216,51,1,Moderate Buyers
3,815,24.696969696969695,33,0,Occasional Buyers
4,465,25.833333333333332,18,2,Frequent Bargain Shoppers
5,760,27.142857142857142,28,2,Frequent Bargain Shoppers
6,705,22.03125,32,0,Occasional Buyers
7,670,23.928571428571427,28,0,Occasional Buyers
8,790,26.333333333333332,30,2,Frequent Bargain Shoppers
9,640,23.703703703703702,27,0,Occasional Buyers
10,1190,23.8,50,1,Moderate Buyers
11,1250,25.510204081632654,49,1,Moderate Buyers
12,535,23.26086956521739,23,0,Occasional Buyers
13,795,25.64516129032258,31,2,Frequent Bargain Shoppers
14,1015,24.166666666666668,42,1,Moderate Buyers
15,865,24.714285714285715,35,0,Occasional Buyers
16,1100,23.404255319148938,47,1,Moderate Buyers
17,1095,23.804347826086957,46,1,Moderate Buyers
18,650,20.3125,32,0,Occasional Buyers
19,815,22.63888888888889,36,0,Occasional Buyers
20,1040,25.365853658536587,41,1,Moderate Buyers
21,740,23.125,32,0,Occasional Buyers
22,1290,24.807692307692307,52,1,Moderate Buyers
23,585,26.59090909090909,22,2,Frequent Bargain Shoppers
24,1295,24.903846153846153,52,1,Moderate Buyers
25,790,24.6875,32,0,Occasional Buyers
26,520,24.761904761904763,21,0,Occasional Buyers
27,640,22.857142857142858,28,0,Occasional Buyers
28,630,23.333333333333332,27,0,Occasional Buyers
29,1010,25.25,40,1,Moderate Buyers
30,760,22.352941176470587,34,0,Occasional Buyers
31,370,24.666666666666668,15,0,Occasional Buyers
32,845,26.40625,32,2,Frequent Bargain Shoppers
33,810,24.545454545454547,33,0,Occasional Buyers
34,925,23.125,40,0,Occasional Buyers
35,835,25.303030303030305,33,0,Occasional Buyers
36,1280,23.272727272727273,55,1,Moderate Buyers
37,715,23.06451612903226,31,0,Occasional Buyers
38,1105,23.51063829787234,47,1,Moderate Buyers
39,575,25.0,23,0,Occasional Buyers
40,550,25.0,22,0,Occasional Buyers
41,570,25.90909090909091,22,2,Frequent Bargain Shoppers
42,1200,23.529411764705884,51,1,Moderate Buyers
43,780,24.375,32,0,Occasional Buyers
44,990,23.571428571428573,42,1,Moderate Buyers
45,505,26.57894736842105,19,2,Frequent Bargain Shoppers
46,830,25.9375,32,2,Frequent Bargain Shoppers
47,865,21.625,40,0,Occasional Buyers
48,985,23.452380952380953,42,1,Moderate Buyers
49,925,23.71794871794872,39,0,Occasional Buyers
50,960,23.414634146341463,41,0,Occasional Buyers
51,595,24.791666666666668,24,0,Occasional Buyers
52,790,22.571428571428573,35,0,Occasional Buyers
53,680,23.448275862068964,29,0,Occasional Buyers
54,1155,24.0625,48,1,Moderate Buyers
55,645,23.88888888888889,27,0,Occasional Buyers
56,1435,24.322033898305083,59,3,High Spenders
57,1055,22.4468085106383,47,1,Moderate Buyers
58,835,23.857142857142858,35,0,Occasional Buyers
59,945,25.54054054054054,37,1,Moderate Buyers
60,775,24.21875,32,0,Occasional Buyers
61,895,22.94871794871795,39,0,Occasional Buyers
62,810,23.823529411764707,34,0,Occasional Buyers
63,990,23.571428571428573,42,1,Moderate Buyers
64,1025,23.837209302325583,43,1,Moderate Buyers
65,955,23.875,40,1,Moderate Buyers
66,975,23.78048780487805,41,1,Moderate Buyers
67,1105,24.02173913043478,46,1,Moderate Buyers
68,715,24.655172413793103,29,0,Occasional Buyers
69,630,23.333333333333332,27,0,Occasional Buyers
70,575,25.0,23,0,Occasional Buyers
71,1065,23.152173913043477,46,1,Moderate Buyers
72,560,22.4,25,0,Occasional Buyers
73,1655,25.075757575757574,66,3,High Spenders
74,1030,23.40909090909091,44,1,Moderate Buyers
75,1475,24.18032786885246,61,3,High Spenders
76,645,25.8,25,2,Frequent Bargain Shoppers
77,805,24.393939393939394,33,0,Occasional Buyers
78,400,21.05263157894737,19,0,Occasional Buyers
79,1025,23.295454545454547,44,1,Moderate Buyers
80,790,24.6875,32,0,Occasional Buyers
81,670,23.928571428571427,28,0,Occasional Buyers
82,785,21.805555555555557,36,0,Occasional Buyers
83,575,22.115384615384617,26,0,Occasional Buyers
84,720,25.714285714285715,28,2,Frequent Bargain Shoppers
85,860,26.875,32,2,Frequent Bargain Shoppers
86,645,26.875,24,2,Frequent Bargain Shoppers
87,735,22.96875,32,0,Occasional Buyers
88,295,22.692307692307693,13,0,Occasional Buyers
89,485,23.095238095238095,21,0,Occasional Buyers
90,1430,23.833333333333332,60,3,High Spenders
91,450,23.68421052631579,19,0,Occasional Buyers
92,595,23.8,25,0,Occasional Buyers
93,795,24.09090909090909,33,0,Occasional Buyers
94,1045,29.02777777777778,36,2,Frequent Bargain Shoppers
95,965,24.125,40,1,Moderate Buyers
96,1255,24.607843137254903,51,1,Moderate Buyers
97,930,26.571428571428573,35,1,Moderate Buyers
98,785,23.08823529411765,34,0,Occasional Buyers
99,855,25.147058823529413,34,0,Occasional Buyers
100,420,26.25,16,2,Frequent Bargain Shoppers
101,805,23.676470588235293,34,0,Occasional Buyers
102,745,25.689655172413794,29,2,Frequent Bargain Shoppers
103,900,21.951219512195124,41,0,Occasional Buyers
104,870,25.58823529411765,34,1,Moderate Buyers
105,730,23.548387096774192,31,0,Occasional Buyers
106,1350,25.96153846153846,52,1,Moderate Buyers
107,685,23.620689655172413,29,0,Occasional Buyers
108,1155,26.25,44,1,Moderate Buyers
109,560,23.333333333333332,24,0,Occasional Buyers
110,750,25.862068965517242,29,2,Frequent Bargain Shoppers
111,705,22.03125,32,0,Occasional Buyers
112,665,23.75,28,0,Occasional Buyers
113,1520,26.20689655172414,58,3,High Spenders
114,710,25.357142857142858,28,0,Occasional Buyers
115,435,22.894736842105264,19,0,Occasional Buyers
116,975,25.0,39,1,Moderate Buyers
117,780,26.0,30,2,Frequent Bargain Shoppers
118,855,24.428571428571427,35,0,Occasional Buyers
119,875,24.305555555555557,36,0,Occasional Buyers
120,650,23.214285714285715,28,0,Occasional Buyers
121,1005,24.51219512195122,41,1,Moderate Buyers
122,605,27.5,22,2,Frequent Bargain Shoppers
123,330,22.0,15,0,Occasional Buyers
124,675,25.96153846153846,26,2,Frequent Bargain Shoppers
125,620,23.846153846153847,26,0,Occasional Buyers
126,610,24.4,25,0,Occasional Buyers
127,385,22.647058823529413,17,0,Occasional Buyers
128,765,23.181818181818183,33,0,Occasional Buyers
129,840,22.7027027027027,37,0,Occasional Buyers
130,645,23.88888888888889,27,0,Occasional Buyers
131,830,23.714285714285715,35,0,Occasional Buyers
132,865,25.441176470588236,34,0,Occasional Buyers
133,815,25.46875,32,0,Occasional Buyers
134,1585,25.56451612903226,62,3,High Spenders
135,1110,26.428571428571427,42,1,Moderate Buyers
136,480,26.666666666666668,18,2,Frequent Bargain Shoppers
137,810,23.142857142857142,35,0,Occasional Buyers
138,755,26.964285714285715,28,2,Frequent Bargain Shoppers
139,745,24.833333333333332,30,0,Occasional Buyers
140,975,23.78048780487805,41,1,Moderate Buyers
141,880,25.142857142857142,35,0,Occasional Buyers
142,595,23.8,25,0,Occasional Buyers
143,1100,25.0,44,1,Moderate Buyers
144,560,26.666666666666668,21,2,Frequent Bargain Shoppers
145,1385,25.64814814814815,54,3,High Spenders
146,1170,23.877551020408163,49,1,Moderate Buyers
147,925,23.71794871794872,39,0,Occasional Buyers
148,995,22.613636363636363,44,0,Occasional Buyers
149,905,24.45945945945946,37,0,Occasional Buyers
150,760,25.333333333333332,30,0,Occasional Buyers
151,1265,23.0,55,1,Moderate Buyers
152,945,23.625,40,0,Occasional Buyers
153,970,25.526315789473685,38,1,Moderate Buyers
154,470,24.736842105263158,19,0,Occasional Buyers
155,560,23.333333333333332,24,0,Occasional Buyers
156,635,24.423076923076923,26,0,Occasional Buyers
157,735,27.22222222222222,27,2,Frequent Bargain Shoppers
158,505,24.047619047619047,21,0,Occasional Buyers
159,825,25.0,33,0,Occasional Buyers
160,655,26.2,25,2,Frequent Bargain Shoppers
161,1690,24.492753623188406,69,3,High Spenders
162,590,25.652173913043477,23,2,Frequent Bargain Shoppers
163,765,23.181818181818183,33,0,Occasional Buyers
164,405,23.823529411764707,17,0,Occasional Buyers
165,740,26.428571428571427,28,2,Frequent Bargain Shoppers
166,685,26.346153846153847,26,2,Frequent Bargain Shoppers
167,920,24.864864864864863,37,1,Moderate Buyers
168,495,24.75,20,0,Occasional Buyers
169,1085,25.833333333333332,42,1,Moderate Buyers
170,1360,25.660377358490567,53,3,High Spenders
171,730,22.8125,32,0,Occasional Buyers
172,725,25.892857142857142,28,2,Frequent Bargain Shoppers
173,730,22.8125,32,0,Occasional Buyers
174,525,22.82608695652174,23,0,Occasional Buyers
175,620,25.833333333333332,24,2,Frequent Bargain Shoppers
176,485,24.25,20,0,Occasional Buyers
177,650,25.0,26,0,Occasional Buyers
178,935,25.27027027027027,37,1,Moderate Buyers
179,725,25.0,29,0,Occasional Buyers
180,740,24.666666666666668,30,0,Occasional Buyers
181,490,27.22222222222222,18,2,Frequent Bargain Shoppers
182,645,26.875,24,2,Frequent Bargain Shoppers
183,1120,27.317073170731707,41,1,Moderate Buyers
184,1070,24.88372093023256,43,1,Moderate Buyers
185,1170,23.877551020408163,49,1,Moderate Buyers
186,1535,26.92982456140351,57,3,High Spenders
187,855,25.90909090909091,33,2,Frequent Bargain Shoppers
188,690,21.5625,32,0,Occasional Buyers
189,375,23.4375,16,0,Occasional Buyers
190,735,25.344827586206897,29,0,Occasional Buyers
191,685,22.833333333333332,30,0,Occasional Buyers
192,710,22.903225806451612,31,0,Occasional Buyers
193,1700,25.0,68,3,High Spenders
194,1425,22.983870967741936,62,3,High Spenders
195,680,26.153846153846153,26,2,Frequent Bargain Shoppers
196,1040,23.636363636363637,44,1,Moderate Buyers
197,340,22.666666666666668,15,0,Occasional Buyers
198,630,23.333333333333332,27,0,Occasional Buyers
199,495,24.75,20,0,Occasional Buyers
200,500,25.0,20,0,Occasional Buyers
201,1105,26.951219512195124,41,1,Moderate Buyers
202,1275,25.0,51,1,Moderate Buyers
203,555,29.210526315789473,19,2,Frequent Bargain Shoppers
204,1360,26.666666666666668,51,1,Moderate Buyers
205,545,24.772727272727273,22,0,Occasional Buyers
206,1080,25.714285714285715,42,1,Moderate Buyers
207,1160,24.680851063829788,47,1,Moderate Buyers
208,145,24.166666666666668,6,0,Occasional Buyers
209,1340,30.454545454545453,44,1,Moderate Buyers
210,1400,29.78723404255319,47,1,Moderate Buyers
211,720,26.666666666666668,27,2,Frequent Bargain Shoppers
212,840,30.0,28,2,Frequent Bargain Shoppers
213,1015,26.710526315789473,38,1,Moderate Buyers
214,660,25.384615384615383,26,0,Occasional Buyers
215,1135,28.375,40,1,Moderate Buyers
216,845,26.40625,32,2,Frequent Bargain Shoppers
217,810,31.153846153846153,26,2,Frequent Bargain Shoppers
218,1005,27.916666666666668,36,1,Moderate Buyers
219,1335,27.8125,48,1,Moderate Buyers
220,995,25.512820512820515,39,1,Moderate Buyers
221,665,25.576923076923077,26,2,Frequent Bargain Shoppers
222,740,29.6,25,2,Frequent Bargain Shoppers
223,1295,25.392156862745097,51,1,Moderate Buyers
224,840,26.25,32,2,Frequent Bargain Shoppers
225,975,29.545454545454547,33,2,Frequent Bargain Shoppers
226,1300,24.528301886792452,53,1,Moderate Buyers
227,1145,27.261904761904763,42,1,Moderate Buyers
228,820,27.333333333333332,30,2,Frequent Bargain Shoppers
229,840,24.705882352941178,34,0,Occasional Buyers
230,835,29.821428571428573,28,2,Frequent Bargain Shoppers
231,555,26.428571428571427,21,2,Frequent Bargain Shoppers
232,920,26.285714285714285,35,1,Moderate Buyers
233,455,30.333333333333332,15,2,Frequent Bargain Shoppers
234,895,27.12121212121212,33,2,Frequent Bargain Shoppers
235,105,21.0,5,0,Occasional Buyers
236,1535,27.90909090909091,55,3,High Spenders
237,855,24.428571428571427,35,0,Occasional Buyers
238,1055,27.763157894736842,38,1,Moderate Buyers
239,1140,29.23076923076923,39,1,Moderate Buyers
240,1055,25.11904761904762,42,1,Moderate Buyers
241,770,26.551724137931036,29,2,Frequent Bargain Shoppers
242,565,26.904761904761905,21,2,Frequent Bargain Shoppers
243,790,23.939393939393938,33,0,Occasional Buyers
244,1645,27.416666666666668,60,3,High Spenders
245,750,30.0,25,2,Frequent Bargain Shoppers
246,1225,28.488372093023255,43,1,Moderate Buyers
247,810,27.0,30,2,Frequent Bargain Shoppers
248,355,23.666666666666668,15,0,Occasional Buyers
249,490,25.789473684210527,19,2,Frequent Bargain Shoppers
250,1230,29.285714285714285,42,1,Moderate Buyers
251,1685,25.923076923076923,65,3,High Spenders
252,1435,27.596153846153847,52,3,High Spenders
253,855,26.71875,32,2,Frequent Bargain Shoppers
254,1645,28.362068965517242,58,3,High Spenders
255,515,28.61111111111111,18,2,Frequent Bargain Shoppers
256,670,26.8,25,2,Frequent Bargain Shoppers
257,845,27.258064516129032,31,2,Frequent Bargain Shoppers
258,720,26.666666666666668,27,2,Frequent Bargain Shoppers
259,400,25.0,16,0,Occasional Buyers
260,1335,25.673076923076923,52,1,Moderate Buyers
261,820,24.848484848484848,33,0,Occasional Buyers
262,815,27.166666666666668,30,2,Frequent Bargain Shoppers
263,760,25.333333333333332,30,0,Occasional Buyers
264,865,26.21212121212121,33,2,Frequent Bargain Shoppers
265,775,25.833333333333332,30,2,Frequent Bargain Shoppers
266,985,27.36111111111111,36,1,Moderate Buyers
267,795,25.64516129032258,31,2,Frequent Bargain Shoppers
268,910,27.575757575757574,33,2,Frequent Bargain Shoppers
269,875,24.305555555555557,36,0,Occasional Buyers
270,805,26.833333333333332,30,2,Frequent Bargain Shoppers
271,1900,24.675324675324674,77,3,High Spenders
272,1040,28.10810810810811,37,1,Moderate Buyers
273,980,25.789473684210527,38,1,Moderate Buyers
274,550,26.19047619047619,21,2,Frequent Bargain Shoppers
275,1960,25.454545454545453,77,3,High Spenders
276,565,29.736842105263158,19,2,Frequent Bargain Shoppers
277,680,26.153846153846153,26,2,Frequent Bargain Shoppers
278,565,24.565217391304348,23,0,Occasional Buyers
279,1325,27.040816326530614,49,1,Moderate Buyers
280,635,24.423076923076923,26,0,Occasional Buyers
281,1235,30.121951219512194,41,1,Moderate Buyers
282,495,30.9375,16,2,Frequent Bargain Shoppers
283,1090,27.94871794871795,39,1,Moderate Buyers
284,775,26.724137931034484,29,2,Frequent Bargain Shoppers
285,1405,26.50943396226415,53,3,High Spenders
286,115,23.0,5,0,Occasional Buyers
287,885,26.818181818181817,33,2,Frequent Bargain Shoppers
288,1160,27.61904761904762,42,1,Moderate Buyers
289,1095,27.375,40,1,Moderate Buyers
290,2030,25.696202531645568,79,3,High Spenders
291,1020,26.842105263157894,38,1,Moderate Buyers
292,1050,25.0,42,1,Moderate Buyers
293,1115,27.875,40,1,Moderate Buyers
294,1035,25.875,40,1,Moderate Buyers
295,495,29.11764705882353,17,2,Frequent Bargain Shoppers
296,955,27.285714285714285,35,2,Frequent Bargain Shoppers
297,1150,28.75,40,1,Moderate Buyers
298,585,26.59090909090909,22,2,Frequent Bargain Shoppers
299,905,27.424242424242426,33,2,Frequent Bargain Shoppers
300,1150,26.74418604651163,43,1,Moderate Buyers
301,650,26.0,25,2,Frequent Bargain Shoppers
302,795,25.64516129032258,31,2,Frequent Bargain Shoppers
303,820,23.428571428571427,35,0,Occasional Buyers
304,1125,28.125,40,1,Moderate Buyers
305,945,25.54054054054054,37,1,Moderate Buyers
306,660,24.444444444444443,27,0,Occasional Buyers
307,630,24.23076923076923,26,0,Occasional Buyers
308,1050,25.609756097560975,41,1,Moderate Buyers
309,1310,26.73469387755102,49,1,Moderate Buyers
310,765,25.5,30,0,Occasional Buyers
311,1105,27.625,40,1,Moderate Buyers
312,1200,26.666666666666668,45,1,Moderate Buyers
313,390,27.857142857142858,14,2,Frequent Bargain Shoppers
314,785,27.06896551724138,29,2,Frequent Bargain Shoppers
315,630,27.391304347826086,23,2,Frequent Bargain Shoppers
316,540,25.714285714285715,21,2,Frequent Bargain Shoppers
317,1410,27.647058823529413,51,3,High Spenders
318,1150,28.048780487804876,41,1,Moderate Buyers
319,1015,28.194444444444443,36,1,Moderate Buyers
320,1330,25.09433962264151,53,1,Moderate Buyers
321,905,25.13888888888889,36,1,Moderate Buyers
322,980,28.823529411764707,34,2,Frequent Bargain Shoppers
323,1265,25.816326530612244,49,1,Moderate Buyers
324,1240,26.956521739130434,46,1,Moderate Buyers
325,1260,27.391304347826086,46,1,Moderate Buyers
326,1505,26.875,56,3,High Spenders
327,630,23.333333333333332,27,0,Occasional Buyers
328,1185,25.21276595744681,47,1,Moderate Buyers
329,1400,27.45098039215686,51,3,High Spenders
330,725,25.0,29,0,Occasional Buyers
331,1050,27.63157894736842,38,1,Moderate Buyers
332,1825,24.013157894736842,76,3,High Spenders
333,565,26.904761904761905,21,2,Frequent Bargain Shoppers
334,915,27.727272727272727,33,2,Frequent Bargain Shoppers
335,460,27.058823529411764,17,2,Frequent Bargain Shoppers
336,925,28.90625,32,2,Frequent Bargain Shoppers
337,1795,26.397058823529413,68,3,High Spenders
338,1280,24.615384615384617,52,1,Moderate Buyers
339,1340,29.130434782608695,46,1,Moderate Buyers
340,1200,25.0,48,1,Moderate Buyers
341,870,28.06451612903226,31,2,Frequent Bargain Shoppers
342,635,26.458333333333332,24,2,Frequent Bargain Shoppers
343,510,28.333333333333332,18,2,Frequent Bargain Shoppers
344,775,25.0,31,0,Occasional Buyers
345,1255,29.186046511627907,43,1,Moderate Buyers
346,800,27.586206896551722,29,2,Frequent Bargain Shoppers
347,1260,29.302325581395348,43,1,Moderate Buyers
348,1325,25.48076923076923,52,1,Moderate Buyers
349,575,25.0,23,0,Occasional Buyers
350,1745,27.265625,64,3,High Spenders
351,1075,25.595238095238095,42,1,Moderate Buyers
352,540,25.714285714285715,21,2,Frequent Bargain Shoppers
353,1030,26.41025641025641,39,1,Moderate Buyers
354,750,25.0,30,0,Occasional Buyers
355,980,24.5,40,1,Moderate Buyers
356,940,25.405405405405407,37,1,Moderate Buyers
357,1940,29.393939393939394,66,3,High Spenders
358,1210,25.74468085106383,47,1,Moderate Buyers
359,1135,27.023809523809526,42,1,Moderate Buyers
360,1110,29.210526315789473,38,1,Moderate Buyers
361,835,27.833333333333332,30,2,Frequent Bargain Shoppers
362,705,24.310344827586206,29,0,Occasional Buyers
363,740,28.46153846153846,26,2,Frequent Bargain Shoppers
364,960,26.666666666666668,36,1,Moderate Buyers
365,600,28.571428571428573,21,2,Frequent Bargain Shoppers
366,1120,26.666666666666668,42,1,Moderate Buyers
367,795,25.64516129032258,31,2,Frequent Bargain Shoppers
368,840,24.705882352941178,34,0,Occasional Buyers
369,965,24.125,40,1,Moderate Buyers
370,715,24.655172413793103,29,0,Occasional Buyers
371,1250,27.17391304347826,46,1,Moderate Buyers
372,975,26.35135135135135,37,1,Moderate Buyers
373,725,26.85185185185185,27,2,Frequent Bargain Shoppers
374,650,26.0,25,2,Frequent Bargain Shoppers
375,810,26.129032258064516,31,2,Frequent Bargain Shoppers
376,825,23.571428571428573,35,0,Occasional Buyers
377,590,25.652173913043477,23,2,Frequent Bargain Shoppers
378,655,28.47826086956522,23,2,Frequent Bargain Shoppers
379,895,25.571428571428573,35,1,Moderate Buyers
380,1015,26.025641025641026,39,1,Moderate Buyers
381,1075,27.564102564102566,39,1,Moderate Buyers
382,1750,25.36231884057971,69,3,High Spenders
383,1290,25.8,50,1,Moderate Buyers
384,705,27.115384615384617,26,2,Frequent Bargain Shoppers
385,540,22.5,24,0,Occasional Buyers
386,955,24.487179487179485,39,1,Moderate Buyers
387,1420,25.818181818181817,55,3,High Spenders
388,985,28.970588235294116,34,2,Frequent Bargain Shoppers
389,640,22.857142857142858,28,0,Occasional Buyers
390,1165,25.88888888888889,45,1,Moderate Buyers
391,1015,29.852941176470587,34,2,Frequent Bargain Shoppers
392,860,28.666666666666668,30,2,Frequent Bargain Shoppers
393,500,27.77777777777778,18,2,Frequent Bargain Shoppers
394,915,26.142857142857142,35,1,Moderate Buyers
395,805,24.393939393939394,33,0,Occasional Buyers
396,625,22.321428571428573,28,0,Occasional Buyers
397,380,25.333333333333332,15,0,Occasional Buyers
398,1365,29.67391304347826,46,1,Moderate Buyers
399,1015,25.375,40,1,Moderate Buyers
400,1265,27.5,46,1,Moderate Buyers
401,590,26.818181818181817,22,2,Frequent Bargain Shoppers
402,1070,24.88372093023256,43,1,Moderate Buyers
403,945,23.625,40,0,Occasional Buyers
404,765,23.90625,32,0,Occasional Buyers
405,1330,26.07843137254902,51,1,Moderate Buyers
406,765,25.5,30,0,Occasional Buyers
407,600,27.272727272727273,22,2,Frequent Bargain Shoppers
408,815,23.285714285714285,35,0,Occasional Buyers
409,1000,26.31578947368421,38,1,Moderate Buyers
410,935,26.714285714285715,35,1,Moderate Buyers
411,1100,28.94736842105263,38,1,Moderate Buyers
412,650,26.0,25,2,Frequent Bargain Shoppers
413,360,25.714285714285715,14,2,Frequent Bargain Shoppers
414,1200,27.906976744186046,43,1,Moderate Buyers
415,800,25.806451612903224,31,2,Frequent Bargain Shoppers
416,680,23.448275862068964,29,0,Occasional Buyers
417,1580,24.6875,64,3,High Spenders
418,1050,27.63157894736842,38,1,Moderate Buyers
419,830,23.714285714285715,35,0,Occasional Buyers
420,1295,27.5531914893617,47,1,Moderate Buyers
421,965,24.125,40,1,Moderate Buyers
422,1005,27.16216216216216,37,1,Moderate Buyers
423,560,24.347826086956523,23,0,Occasional Buyers
424,1165,24.78723404255319,47,1,Moderate Buyers
425,860,26.875,32,2,Frequent Bargain Shoppers
426,1170,26.59090909090909,44,1,Moderate Buyers
427,1270,23.962264150943398,53,1,Moderate Buyers
428,750,26.785714285714285,28,2,Frequent Bargain Shoppers
429,1170,27.209302325581394,43,1,Moderate Buyers
430,915,26.91176470588235,34,2,Frequent Bargain Shoppers
431,1095,28.81578947368421,38,1,Moderate Buyers
432,1190,24.791666666666668,48,1,Moderate Buyers
433,730,29.2,25,2,Frequent Bargain Shoppers
434,380,25.333333333333332,15,0,Occasional Buyers
435,1025,25.0,41,1,Moderate Buyers
436,805,25.15625,32,0,Occasional Buyers
437,1265,30.11904761904762,42,1,Moderate Buyers
438,755,26.964285714285715,28,2,Frequent Bargain Shoppers
439,940,24.736842105263158,38,1,Moderate Buyers
440,1380,26.53846153846154,52,3,High Spenders
441,1275,27.717391304347824,46,1,Moderate Buyers
442,615,24.6,25,0,Occasional Buyers
443,760,28.14814814814815,27,2,Frequent Bargain Shoppers
444,1800,27.272727272727273,66,3,High Spenders
445,835,26.09375,32,2,Frequent Bargain Shoppers
446,655,24.25925925925926,27,0,Occasional Buyers
447,770,27.5,28,2,Frequent Bargain Shoppers
448,735,25.344827586206897,29,0,Occasional Buyers
449,625,25.0,25,0,Occasional Buyers
450,790,25.483870967741936,31,0,Occasional Buyers
451,795,25.64516129032258,31,2,Frequent Bargain Shoppers
452,395,28.214285714285715,14,2,Frequent Bargain Shoppers
453,845,25.606060606060606,33,2,Frequent Bargain Shoppers
454,945,27.794117647058822,34,2,Frequent Bargain Shoppers
455,660,27.5,24,2,Frequent Bargain Shoppers
456,1080,30.857142857142858,35,2,Frequent Bargain Shoppers
457,690,25.555555555555557,27,2,Frequent Bargain Shoppers
458,1435,28.7,50,3,High Spenders
459,1765,28.015873015873016,63,3,High Spenders
460,1280,28.444444444444443,45,1,Moderate Buyers
461,580,26.363636363636363,22,2,Frequent Bargain Shoppers
462,830,25.151515151515152,33,0,Occasional Buyers
463,1000,27.027027027027028,37,1,Moderate Buyers
464,435,24.166666666666668,18,0,Occasional Buyers
465,950,27.142857142857142,35,2,Frequent Bargain Shoppers
466,570,23.75,24,0,Occasional Buyers
467,1225,25.520833333333332,48,1,Moderate Buyers
468,1665,30.833333333333332,54,3,High Spenders
469,1695,24.565217391304348,69,3,High Spenders
470,1210,27.5,44,1,Moderate Buyers
471,810,27.93103448275862,29,2,Frequent Bargain Shoppers
472,805,23.676470588235293,34,0,Occasional Buyers
473,610,27.727272727272727,22,2,Frequent Bargain Shoppers
474,1170,24.893617021276597,47,1,Moderate Buyers
475,825,24.264705882352942,34,0,Occasional Buyers
476,920,25.555555555555557,36,1,Moderate Buyers
477,1175,27.325581395348838,43,1,Moderate Buyers
478,785,27.06896551724138,29,2,Frequent Bargain Shoppers
479,785,25.322580645161292,31,0,Occasional Buyers
480,920,27.87878787878788,33,2,Frequent Bargain Shoppers
481,885,27.65625,32,2,Frequent Bargain Shoppers
482,1040,24.761904761904763,42,1,Moderate Buyers
483,825,28.448275862068964,29,2,Frequent Bargain Shoppers
484,850,25.0,34,0,Occasional Buyers
485,840,27.096774193548388,31,2,Frequent Bargain Shoppers
486,1015,27.43243243243243,37,1,Moderate Buyers
487,1020,24.285714285714285,42,1,Moderate Buyers
488,1455,26.454545454545453,55,3,High Spenders
489,1155,28.875,40,1,Moderate Buyers
490,830,26.774193548387096,31,2,Frequent Bargain Shoppers
491,920,25.555555555555557,36,1,Moderate Buyers
492,835,27.833333333333332,30,2,Frequent Bargain Shoppers
493,2045,30.073529411764707,68,3,High Spenders
494,1355,27.1,50,1,Moderate Buyers
495,995,24.875,40,1,Moderate Buyers
496,955,26.52777777777778,36,1,Moderate Buyers
497,685,24.464285714285715,28,0,Occasional Buyers
498,690,25.555555555555557,27,2,Frequent Bargain Shoppers
499,1300,27.659574468085108,47,1,Moderate Buyers
500,615,26.73913043478261,23,2,Frequent Bargain Shoppers
