Customer ID,Total Spend,Spend Category,Average Order Value,Order Value Category,Purchase Frequency,Frequency Category,Recency Category
1,1010,Medium Spender,84.17,Value Shopper,12,Frequent Buyer,At-risk Buyer
2,1370,High Spender,97.86,Value Shopper,14,Frequent Buyer,At-risk Buyer
3,815,Medium Spender,81.5,Value Shopper,10,Frequent Buyer,Active Buyer
4,465,Low Spender,77.5,Budget Buyer,6,Frequent Buyer,Lapsed Buyer
5,760,Medium Spender,84.44,Value Shopper,9,Frequent Buyer,Active Buyer
6,705,Medium Spender,64.09,Budget Buyer,11,Frequent Buyer,At-risk Buyer
7,670,Medium Spender,74.44,Budget Buyer,9,Frequent Buyer,At-risk Buyer
8,790,Medium Spender,87.78,Value Shopper,9,Frequent Buyer,Active Buyer
9,640,Low Spender,80.0,Budget Buyer,8,Frequent Buyer,Active Buyer
10,1190,High Spender,85.0,Value Shopper,14,Frequent Buyer,Active Buyer
11,1250,High Spender,104.17,Big Buyer,12,Frequent Buyer,Active Buyer
12,535,Low Spender,66.88,Budget Buyer,8,Frequent Buyer,At-risk Buyer
13,795,Medium Spender,88.33,Value Shopper,9,Frequent Buyer,Active Buyer
14,1015,Medium Spender,92.27,Value Shopper,11,Frequent Buyer,Active Buyer
15,865,Medium Spender,96.11,Value Shopper,9,Frequent Buyer,Active Buyer
16,1100,Medium Spender,73.33,Budget Buyer,15,Frequent Buyer,Active Buyer
17,1095,Medium Spender,91.25,Value Shopper,12,Frequent Buyer,At-risk Buyer
18,650,Medium Spender,65.0,Budget Buyer,10,Frequent Buyer,Active Buyer
19,815,Medium Spender,90.56,Value Shopper,9,Frequent Buyer,At-risk Buyer
20,1040,Medium Spender,86.67,Value Shopper,12,Frequent Buyer,Active Buyer
21,740,Medium Spender,82.22,Value Shopper,9,Frequent Buyer,Lapsed Buyer
22,1290,High Spender,99.23,Value Shopper,13,Frequent Buyer,At-risk Buyer
23,585,Low Spender,83.57,Value Shopper,7,Frequent Buyer,Lapsed Buyer
24,1295,High Spender,99.62,Value Shopper,13,Frequent Buyer,At-risk Buyer
25,790,Medium Spender,87.78,Value Shopper,9,Frequent Buyer,Active Buyer
26,520,Low Spender,74.29,Budget Buyer,7,Frequent Buyer,Lapsed Buyer
27,640,Low Spender,80.0,Budget Buyer,8,Frequent Buyer,At-risk Buyer
28,630,Low Spender,78.75,Budget Buyer,8,Frequent Buyer,Active Buyer
29,1010,Medium Spender,84.17,Value Shopper,12,Frequent Buyer,Active Buyer
30,760,Medium Spender,84.44,Value Shopper,9,Frequent Buyer,Active Buyer
31,370,Low Spender,74.0,Budget Buyer,5,Frequent Buyer,Lapsed Buyer
32,845,Medium Spender,84.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
33,810,Medium Spender,81.0,Value Shopper,10,Frequent Buyer,At-risk Buyer
34,925,Medium Spender,77.08,Budget Buyer,12,Frequent Buyer,Active Buyer
35,835,Medium Spender,83.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
36,1280,High Spender,85.33,Value Shopper,15,Frequent Buyer,Active Buyer
37,715,Medium Spender,79.44,Budget Buyer,9,Frequent Buyer,Active Buyer
38,1105,Medium Spender,85.0,Value Shopper,13,Frequent Buyer,Active Buyer
39,575,Low Spender,71.88,Budget Buyer,8,Frequent Buyer,Active Buyer
40,550,Low Spender,91.67,Value Shopper,6,Frequent Buyer,Active Buyer
41,570,Low Spender,95.0,Value Shopper,6,Frequent Buyer,Active Buyer
42,1200,High Spender,80.0,Budget Buyer,15,Frequent Buyer,At-risk Buyer
43,780,Medium Spender,86.67,Value Shopper,9,Frequent Buyer,At-risk Buyer
44,990,Medium Spender,90.0,Value Shopper,11,Frequent Buyer,Active Buyer
45,505,Low Spender,84.17,Value Shopper,6,Frequent Buyer,Active Buyer
46,830,Medium Spender,83.0,Value Shopper,10,Frequent Buyer,Active Buyer
47,865,Medium Spender,72.08,Budget Buyer,12,Frequent Buyer,Active Buyer
48,985,Medium Spender,75.77,Budget Buyer,13,Frequent Buyer,Active Buyer
49,925,Medium Spender,84.09,Value Shopper,11,Frequent Buyer,At-risk Buyer
50,960,Medium Spender,96.0,Value Shopper,10,Frequent Buyer,At-risk Buyer
51,595,Low Spender,99.17,Value Shopper,6,Frequent Buyer,Active Buyer
52,790,Medium Spender,79.0,Budget Buyer,10,Frequent Buyer,Active Buyer
53,680,Medium Spender,75.56,Budget Buyer,9,Frequent Buyer,Active Buyer
54,1155,Medium Spender,88.85,Value Shopper,13,Frequent Buyer,At-risk Buyer
55,645,Low Spender,71.67,Budget Buyer,9,Frequent Buyer,At-risk Buyer
56,1435,High Spender,89.69,Value Shopper,16,Frequent Buyer,Active Buyer
57,1055,Medium Spender,75.36,Budget Buyer,14,Frequent Buyer,Active Buyer
58,835,Medium Spender,92.78,Value Shopper,9,Frequent Buyer,At-risk Buyer
59,945,Medium Spender,78.75,Budget Buyer,12,Frequent Buyer,At-risk Buyer
60,775,Medium Spender,96.88,Value Shopper,8,Frequent Buyer,At-risk Buyer
61,895,Medium Spender,81.36,Value Shopper,11,Frequent Buyer,Active Buyer
62,810,Medium Spender,90.0,Value Shopper,9,Frequent Buyer,Active Buyer
63,990,Medium Spender,90.0,Value Shopper,11,Frequent Buyer,Active Buyer
64,1025,Medium Spender,93.18,Value Shopper,11,Frequent Buyer,Active Buyer
65,955,Medium Spender,79.58,Budget Buyer,12,Frequent Buyer,At-risk Buyer
66,975,Medium Spender,88.64,Value Shopper,11,Frequent Buyer,At-risk Buyer
67,1105,Medium Spender,85.0,Value Shopper,13,Frequent Buyer,Active Buyer
68,715,Medium Spender,102.14,Big Buyer,7,Frequent Buyer,At-risk Buyer
69,630,Low Spender,78.75,Budget Buyer,8,Frequent Buyer,At-risk Buyer
70,575,Low Spender,95.83,Value Shopper,6,Frequent Buyer,At-risk Buyer
71,1065,Medium Spender,76.07,Budget Buyer,14,Frequent Buyer,At-risk Buyer
72,560,Low Spender,80.0,Budget Buyer,7,Frequent Buyer,Lapsed Buyer
73,1655,High Spender,91.94,Value Shopper,18,Frequent Buyer,Active Buyer
74,1030,Medium Spender,79.23,Budget Buyer,13,Frequent Buyer,At-risk Buyer
75,1475,High Spender,92.19,Value Shopper,16,Frequent Buyer,Active Buyer
76,645,Low Spender,80.62,Budget Buyer,8,Frequent Buyer,Active Buyer
77,805,Medium Spender,100.62,Big Buyer,8,Frequent Buyer,At-risk Buyer
78,400,Low Spender,66.67,Budget Buyer,6,Frequent Buyer,Active Buyer
79,1025,Medium Spender,73.21,Budget Buyer,14,Frequent Buyer,Active Buyer
80,790,Medium Spender,87.78,Value Shopper,9,Frequent Buyer,Active Buyer
81,670,Medium Spender,67.0,Budget Buyer,10,Frequent Buyer,At-risk Buyer
82,785,Medium Spender,71.36,Budget Buyer,11,Frequent Buyer,At-risk Buyer
83,575,Low Spender,71.88,Budget Buyer,8,Frequent Buyer,At-risk Buyer
84,720,Medium Spender,102.86,Big Buyer,7,Frequent Buyer,At-risk Buyer
85,860,Medium Spender,95.56,Value Shopper,9,Frequent Buyer,Active Buyer
86,645,Low Spender,107.5,Big Buyer,6,Frequent Buyer,At-risk Buyer
87,735,Medium Spender,81.67,Value Shopper,9,Frequent Buyer,Active Buyer
88,295,Low Spender,59.0,Budget Buyer,5,Frequent Buyer,Active Buyer
89,485,Low Spender,69.29,Budget Buyer,7,Frequent Buyer,Lapsed Buyer
90,1430,High Spender,89.38,Value Shopper,16,Frequent Buyer,At-risk Buyer
91,450,Low Spender,75.0,Budget Buyer,6,Frequent Buyer,Lapsed Buyer
92,595,Low Spender,74.38,Budget Buyer,8,Frequent Buyer,Active Buyer
93,795,Medium Spender,88.33,Value Shopper,9,Frequent Buyer,At-risk Buyer
94,1045,Medium Spender,116.11,Big Buyer,9,Frequent Buyer,At-risk Buyer
95,965,Medium Spender,87.73,Value Shopper,11,Frequent Buyer,Active Buyer
96,1255,High Spender,89.64,Value Shopper,14,Frequent Buyer,Active Buyer
97,930,Medium Spender,103.33,Big Buyer,9,Frequent Buyer,Active Buyer
98,785,Medium Spender,87.22,Value Shopper,9,Frequent Buyer,Active Buyer
99,855,Medium Spender,85.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
100,420,Low Spender,84.0,Value Shopper,5,Frequent Buyer,At-risk Buyer
101,805,Medium Spender,89.44,Value Shopper,9,Frequent Buyer,Active Buyer
102,745,Medium Spender,93.12,Value Shopper,8,Frequent Buyer,Active Buyer
103,900,Medium Spender,90.0,Value Shopper,10,Frequent Buyer,Lapsed Buyer
104,870,Medium Spender,79.09,Budget Buyer,11,Frequent Buyer,At-risk Buyer
105,730,Medium Spender,81.11,Value Shopper,9,Frequent Buyer,At-risk Buyer
106,1350,High Spender,112.5,Big Buyer,12,Frequent Buyer,Active Buyer
107,685,Medium Spender,76.11,Budget Buyer,9,Frequent Buyer,At-risk Buyer
108,1155,Medium Spender,105.0,Big Buyer,11,Frequent Buyer,At-risk Buyer
109,560,Low Spender,80.0,Budget Buyer,7,Frequent Buyer,Active Buyer
110,750,Medium Spender,93.75,Value Shopper,8,Frequent Buyer,Active Buyer
111,705,Medium Spender,78.33,Budget Buyer,9,Frequent Buyer,Active Buyer
112,665,Medium Spender,83.12,Value Shopper,8,Frequent Buyer,Active Buyer
113,1520,High Spender,101.33,Big Buyer,15,Frequent Buyer,At-risk Buyer
114,710,Medium Spender,88.75,Value Shopper,8,Frequent Buyer,Lapsed Buyer
115,435,Low Spender,87.0,Value Shopper,5,Frequent Buyer,Active Buyer
116,975,Medium Spender,88.64,Value Shopper,11,Frequent Buyer,Active Buyer
117,780,Medium Spender,86.67,Value Shopper,9,Frequent Buyer,Active Buyer
118,855,Medium Spender,85.5,Value Shopper,10,Frequent Buyer,Active Buyer
119,875,Medium Spender,79.55,Budget Buyer,11,Frequent Buyer,At-risk Buyer
120,650,Medium Spender,92.86,Value Shopper,7,Frequent Buyer,At-risk Buyer
121,1005,Medium Spender,83.75,Value Shopper,12,Frequent Buyer,Active Buyer
122,605,Low Spender,121.0,Big Buyer,5,Frequent Buyer,At-risk Buyer
123,330,Low Spender,55.0,Budget Buyer,6,Frequent Buyer,Active Buyer
124,675,Medium Spender,96.43,Value Shopper,7,Frequent Buyer,Active Buyer
125,620,Low Spender,88.57,Value Shopper,7,Frequent Buyer,Lapsed Buyer
126,610,Low Spender,87.14,Value Shopper,7,Frequent Buyer,Active Buyer
127,385,Low Spender,77.0,Budget Buyer,5,Frequent Buyer,Active Buyer
128,765,Medium Spender,85.0,Value Shopper,9,Frequent Buyer,At-risk Buyer
129,840,Medium Spender,76.36,Budget Buyer,11,Frequent Buyer,Active Buyer
130,645,Low Spender,80.62,Budget Buyer,8,Frequent Buyer,Active Buyer
131,830,Medium Spender,92.22,Value Shopper,9,Frequent Buyer,Active Buyer
132,865,Medium Spender,86.5,Value Shopper,10,Frequent Buyer,Active Buyer
133,815,Medium Spender,90.56,Value Shopper,9,Frequent Buyer,At-risk Buyer
134,1585,High Spender,99.06,Value Shopper,16,Frequent Buyer,Active Buyer
135,1110,Medium Spender,92.5,Value Shopper,12,Frequent Buyer,Active Buyer
136,480,Low Spender,120.0,Big Buyer,4,Frequent Buyer,Active Buyer
137,810,Medium Spender,81.0,Value Shopper,10,Frequent Buyer,Active Buyer
138,755,Medium Spender,83.89,Value Shopper,9,Frequent Buyer,At-risk Buyer
139,745,Medium Spender,82.78,Value Shopper,9,Frequent Buyer,Active Buyer
140,975,Medium Spender,81.25,Value Shopper,12,Frequent Buyer,Active Buyer
141,880,Medium Spender,97.78,Value Shopper,9,Frequent Buyer,Active Buyer
142,595,Low Spender,74.38,Budget Buyer,8,Frequent Buyer,At-risk Buyer
143,1100,Medium Spender,91.67,Value Shopper,12,Frequent Buyer,Active Buyer
144,560,Low Spender,112.0,Big Buyer,5,Frequent Buyer,At-risk Buyer
145,1385,High Spender,92.33,Value Shopper,15,Frequent Buyer,Active Buyer
146,1170,High Spender,90.0,Value Shopper,13,Frequent Buyer,Active Buyer
147,925,Medium Spender,77.08,Budget Buyer,12,Frequent Buyer,Active Buyer
148,995,Medium Spender,71.07,Budget Buyer,14,Frequent Buyer,Active Buyer
149,905,Medium Spender,100.56,Big Buyer,9,Frequent Buyer,Active Buyer
150,760,Medium Spender,95.0,Value Shopper,8,Frequent Buyer,Active Buyer
151,1265,High Spender,84.33,Value Shopper,15,Frequent Buyer,Lapsed Buyer
152,945,Medium Spender,85.91,Value Shopper,11,Frequent Buyer,Active Buyer
153,970,Medium Spender,97.0,Value Shopper,10,Frequent Buyer,Active Buyer
154,470,Low Spender,94.0,Value Shopper,5,Frequent Buyer,At-risk Buyer
155,560,Low Spender,93.33,Value Shopper,6,Frequent Buyer,Active Buyer
156,635,Low Spender,90.71,Value Shopper,7,Frequent Buyer,Lapsed Buyer
157,735,Medium Spender,91.88,Value Shopper,8,Frequent Buyer,Active Buyer
158,505,Low Spender,84.17,Value Shopper,6,Frequent Buyer,At-risk Buyer
159,825,Medium Spender,103.12,Big Buyer,8,Frequent Buyer,At-risk Buyer
160,655,Medium Spender,81.88,Value Shopper,8,Frequent Buyer,At-risk Buyer
161,1690,High Spender,80.48,Budget Buyer,21,Frequent Buyer,Active Buyer
162,590,Low Spender,84.29,Value Shopper,7,Frequent Buyer,Active Buyer
163,765,Medium Spender,85.0,Value Shopper,9,Frequent Buyer,Active Buyer
164,405,Low Spender,81.0,Value Shopper,5,Frequent Buyer,At-risk Buyer
165,740,Medium Spender,82.22,Value Shopper,9,Frequent Buyer,At-risk Buyer
166,685,Medium Spender,97.86,Value Shopper,7,Frequent Buyer,At-risk Buyer
167,920,Medium Spender,92.0,Value Shopper,10,Frequent Buyer,At-risk Buyer
168,495,Low Spender,70.71,Budget Buyer,7,Frequent Buyer,Active Buyer
169,1085,Medium Spender,98.64,Value Shopper,11,Frequent Buyer,Active Buyer
170,1360,High Spender,97.14,Value Shopper,14,Frequent Buyer,Active Buyer
171,730,Medium Spender,91.25,Value Shopper,8,Frequent Buyer,Active Buyer
172,725,Medium Spender,80.56,Budget Buyer,9,Frequent Buyer,At-risk Buyer
173,730,Medium Spender,81.11,Value Shopper,9,Frequent Buyer,Active Buyer
174,525,Low Spender,87.5,Value Shopper,6,Frequent Buyer,At-risk Buyer
175,620,Low Spender,88.57,Value Shopper,7,Frequent Buyer,Active Buyer
176,485,Low Spender,80.83,Value Shopper,6,Frequent Buyer,Active Buyer
177,650,Medium Spender,81.25,Value Shopper,8,Frequent Buyer,At-risk Buyer
178,935,Medium Spender,93.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
179,725,Medium Spender,90.62,Value Shopper,8,Frequent Buyer,Active Buyer
180,740,Medium Spender,74.0,Budget Buyer,10,Frequent Buyer,At-risk Buyer
181,490,Low Spender,98.0,Value Shopper,5,Frequent Buyer,Lapsed Buyer
182,645,Low Spender,92.14,Value Shopper,7,Frequent Buyer,Active Buyer
183,1120,Medium Spender,112.0,Big Buyer,10,Frequent Buyer,At-risk Buyer
184,1070,Medium Spender,97.27,Value Shopper,11,Frequent Buyer,Active Buyer
185,1170,High Spender,83.57,Value Shopper,14,Frequent Buyer,Lapsed Buyer
186,1535,High Spender,102.33,Big Buyer,15,Frequent Buyer,At-risk Buyer
187,855,Medium Spender,106.88,Big Buyer,8,Frequent Buyer,At-risk Buyer
188,690,Medium Spender,76.67,Budget Buyer,9,Frequent Buyer,Active Buyer
189,375,Low Spender,75.0,Budget Buyer,5,Frequent Buyer,At-risk Buyer
190,735,Medium Spender,81.67,Value Shopper,9,Frequent Buyer,Lapsed Buyer
191,685,Medium Spender,85.62,Value Shopper,8,Frequent Buyer,At-risk Buyer
192,710,Medium Spender,88.75,Value Shopper,8,Frequent Buyer,Active Buyer
193,1700,High Spender,94.44,Value Shopper,18,Frequent Buyer,At-risk Buyer
194,1425,High Spender,95.0,Value Shopper,15,Frequent Buyer,Active Buyer
195,680,Medium Spender,68.0,Budget Buyer,10,Frequent Buyer,Active Buyer
196,1040,Medium Spender,86.67,Value Shopper,12,Frequent Buyer,At-risk Buyer
197,340,Low Spender,68.0,Budget Buyer,5,Frequent Buyer,Active Buyer
198,630,Low Spender,78.75,Budget Buyer,8,Frequent Buyer,At-risk Buyer
199,495,Low Spender,99.0,Value Shopper,5,Frequent Buyer,Active Buyer
200,500,Low Spender,62.5,Budget Buyer,8,Frequent Buyer,Lapsed Buyer
201,1105,Medium Spender,110.5,Big Buyer,10,Frequent Buyer,At-risk Buyer
202,1275,High Spender,91.07,Value Shopper,14,Frequent Buyer,Active Buyer
203,555,Low Spender,92.5,Value Shopper,6,Frequent Buyer,Active Buyer
204,1360,High Spender,90.67,Value Shopper,15,Frequent Buyer,Active Buyer
205,545,Low Spender,77.86,Budget Buyer,7,Frequent Buyer,At-risk Buyer
206,1080,Medium Spender,83.08,Value Shopper,13,Frequent Buyer,Active Buyer
207,1160,Medium Spender,89.23,Value Shopper,13,Frequent Buyer,At-risk Buyer
208,145,Low Spender,48.33,Budget Buyer,3,Occasional Buyer,At-risk Buyer
209,1340,High Spender,103.08,Big Buyer,13,Frequent Buyer,Active Buyer
210,1400,High Spender,116.67,Big Buyer,12,Frequent Buyer,At-risk Buyer
211,720,Medium Spender,80.0,Budget Buyer,9,Frequent Buyer,Active Buyer
212,840,Medium Spender,93.33,Value Shopper,9,Frequent Buyer,At-risk Buyer
213,1015,Medium Spender,92.27,Value Shopper,11,Frequent Buyer,Active Buyer
214,660,Medium Spender,110.0,Big Buyer,6,Frequent Buyer,At-risk Buyer
215,1135,Medium Spender,103.18,Big Buyer,11,Frequent Buyer,Lapsed Buyer
216,845,Medium Spender,105.62,Big Buyer,8,Frequent Buyer,Active Buyer
217,810,Medium Spender,101.25,Big Buyer,8,Frequent Buyer,Active Buyer
218,1005,Medium Spender,111.67,Big Buyer,9,Frequent Buyer,At-risk Buyer
219,1335,High Spender,102.69,Big Buyer,13,Frequent Buyer,Active Buyer
220,995,Medium Spender,82.92,Value Shopper,12,Frequent Buyer,At-risk Buyer
221,665,Medium Spender,95.0,Value Shopper,7,Frequent Buyer,At-risk Buyer
222,740,Medium Spender,105.71,Big Buyer,7,Frequent Buyer,Active Buyer
223,1295,High Spender,86.33,Value Shopper,15,Frequent Buyer,Active Buyer
224,840,Medium Spender,93.33,Value Shopper,9,Frequent Buyer,Active Buyer
225,975,Medium Spender,108.33,Big Buyer,9,Frequent Buyer,At-risk Buyer
226,1300,High Spender,92.86,Value Shopper,14,Frequent Buyer,Active Buyer
227,1145,Medium Spender,88.08,Value Shopper,13,Frequent Buyer,At-risk Buyer
228,820,Medium Spender,82.0,Value Shopper,10,Frequent Buyer,Active Buyer
229,840,Medium Spender,76.36,Budget Buyer,11,Frequent Buyer,Active Buyer
230,835,Medium Spender,83.5,Value Shopper,10,Frequent Buyer,Active Buyer
231,555,Low Spender,92.5,Value Shopper,6,Frequent Buyer,At-risk Buyer
232,920,Medium Spender,83.64,Value Shopper,11,Frequent Buyer,At-risk Buyer
233,455,Low Spender,75.83,Budget Buyer,6,Frequent Buyer,Active Buyer
234,895,Medium Spender,89.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
235,105,Low Spender,52.5,Budget Buyer,2,Occasional Buyer,Lapsed Buyer
236,1535,High Spender,109.64,Big Buyer,14,Frequent Buyer,At-risk Buyer
237,855,Medium Spender,95.0,Value Shopper,9,Frequent Buyer,Active Buyer
238,1055,Medium Spender,95.91,Value Shopper,11,Frequent Buyer,Active Buyer
239,1140,Medium Spender,126.67,Big Buyer,9,Frequent Buyer,At-risk Buyer
240,1055,Medium Spender,75.36,Budget Buyer,14,Frequent Buyer,At-risk Buyer
241,770,Medium Spender,96.25,Value Shopper,8,Frequent Buyer,Lapsed Buyer
242,565,Low Spender,80.71,Budget Buyer,7,Frequent Buyer,Lapsed Buyer
243,790,Medium Spender,79.0,Budget Buyer,10,Frequent Buyer,Active Buyer
244,1645,High Spender,96.76,Value Shopper,17,Frequent Buyer,Active Buyer
245,750,Medium Spender,107.14,Big Buyer,7,Frequent Buyer,Lapsed Buyer
246,1225,High Spender,102.08,Big Buyer,12,Frequent Buyer,At-risk Buyer
247,810,Medium Spender,81.0,Value Shopper,10,Frequent Buyer,At-risk Buyer
248,355,Low Spender,71.0,Budget Buyer,5,Frequent Buyer,At-risk Buyer
249,490,Low Spender,81.67,Value Shopper,6,Frequent Buyer,At-risk Buyer
