Customer ID,Past Purchases,Recommended Products
171,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 44, 45]","[2, 40, 31, 32, 33]"
172,"[1, 2, 4, 5, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[18, 36, 3, 31, 32]"
173,"[1, 2, 3, 4, 18, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[5, 19, 39, 40, 31]"
174,"[1, 2, 3, 4, 5, 18, 20, 36, 39, 40, 44, 45, 46, 48]","[21, 22, 34, 19, 35]"
175,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44]","[36, 45, 3, 47, 46]"
176,"[1, 2, 5, 18, 19, 21, 22, 34, 35, 39, 44, 45]","[3, 20, 40, 4, 31]"
177,"[2, 3, 5, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 46, 47, 48]","[1, 18, 4, 31, 32]"
178,"[1, 2, 3, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 5, 31, 32, 33]"
179,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 44, 45, 49]","[34, 50, 31, 33, 32]"
180,"[2, 4, 5, 18, 20, 21, 34, 35, 39, 40, 44, 45]","[22, 36, 1, 3, 19]"
181,"[2, 4, 5, 18, 19, 20, 21, 22, 35, 36, 44, 45]","[3, 1, 34, 32, 33]"
182,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 36, 44, 45]","[3, 35, 33, 49, 34]"
183,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[36, 31, 32, 33, 46]"
184,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 34, 36, 39, 40, 44, 45]","[21, 35, 31, 32, 33]"
185,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
186,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[36, 31, 32, 33, 46]"
187,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45]","[34, 48, 1, 46, 47]"
188,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45]","[4, 39, 40, 31, 32]"
189,"[1, 2, 3, 18, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[4, 20, 5, 19, 39]"
190,"[1, 2, 3, 5, 18, 20, 21, 22, 34, 36, 39, 44, 45]","[19, 4, 35, 40, 31]"
191,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 34, 35, 36, 39, 44, 45]","[40, 21, 31, 32, 33]"
192,"[1, 2, 3, 4, 5, 18, 19, 22, 34, 36, 44, 45]","[20, 21, 35, 33, 31]"
193,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
194,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 44, 45, 49, 50]","[22, 31, 32, 39, 33]"
195,"[1, 2, 5, 18, 19, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 3, 20, 46, 48]"
196,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 48]","[2, 47, 31, 32, 33]"
197,"[1, 2, 3, 4, 19, 21, 22, 34, 35, 36, 39, 44, 45]","[18, 20, 40, 5, 31]"
198,"[1, 2, 5, 18, 21, 22, 34, 35, 39, 40, 44, 45]","[20, 3, 4, 19, 46]"
199,"[2, 5, 18, 19, 21, 22, 35, 36, 39, 44, 45, 46, 47, 48]","[40, 1, 3, 20, 34]"
200,"[3, 4, 5, 18, 19, 21, 34, 36, 40, 44, 45]","[20, 22, 1, 2, 35]"
201,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[21, 39, 40, 46, 47]"
202,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[33, 32, 40, 31, 39]"
203,"[1, 2, 3, 18, 19, 22, 31, 32, 33, 35, 36, 45, 49]","[5, 21, 44, 4, 34]"
204,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[2, 39, 40, 46, 47]"
205,"[1, 3, 4, 5, 18, 20, 21, 22, 31, 34, 35, 45, 49]","[19, 44, 2, 36, 33]"
206,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 45, 50]","[44, 49, 39, 40, 46]"
207,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 34, 35, 36, 44, 45, 49, 50]","[33, 39, 40, 46, 47]"
208,"[18, 33, 36, 44, 45, 50]","[31, 35, 4, 21, 22]"
209,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 18, 39, 40, 46]"
210,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 35, 36, 44, 45, 49, 50]","[34, 3, 39, 40, 46]"
211,"[1, 2, 4, 5, 18, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45]","[19, 21, 3, 49, 50]"
212,"[1, 3, 4, 5, 19, 21, 31, 32, 33, 34, 36, 44, 45, 49]","[50, 22, 2, 35, 20]"
213,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
214,"[2, 3, 4, 19, 20, 21, 31, 32, 33, 34, 35, 44, 45, 49]","[18, 36, 1, 5, 50]"
215,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49]","[22, 50, 39, 40, 46]"
216,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 44, 49, 50]","[36, 35, 45, 39, 40]"
217,"[1, 3, 4, 5, 18, 21, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 2, 20, 22, 19]"
218,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36, 45, 49, 50]","[31, 44, 39, 40, 46]"
219,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 39, 40, 46, 47]"
220,"[2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[5, 1, 36, 39, 40]"
221,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 44, 45, 49]","[1, 34, 36, 50, 31]"
222,"[1, 2, 5, 20, 22, 31, 32, 33, 35, 36, 44, 45, 49, 50]","[4, 3, 21, 34, 18]"
223,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 39, 40, 46, 47]"
224,"[2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 34, 36, 44, 45, 49, 50]","[1, 33, 21, 35, 39]"
225,"[1, 2, 3, 4, 18, 20, 21, 22, 31, 32, 33, 45, 49, 50]","[44, 19, 5, 35, 36]"
226,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
227,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[19, 39, 40, 46, 47]"
228,"[1, 3, 4, 5, 19, 20, 21, 31, 32, 33, 35, 36, 44, 45, 49]","[22, 2, 34, 18, 39]"
229,"[1, 2, 3, 4, 5, 19, 20, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 18, 21, 39, 40]"
230,"[2, 3, 5, 18, 19, 20, 21, 22, 31, 32, 34, 35, 36, 44, 49]","[4, 45, 50, 33, 1]"
231,"[1, 2, 4, 5, 19, 20, 21, 22, 31, 35, 36, 44, 49, 50]","[34, 3, 45, 18, 33]"
232,"[1, 3, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[18, 2, 39, 40, 46]"
233,"[2, 3, 5, 20, 22, 31, 32, 33, 36, 44, 45]","[4, 18, 19, 21, 35]"
234,"[1, 2, 3, 4, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49]","[5, 22, 50, 39, 40]"
235,"[1, 3, 20, 35, 36]","[45, 44, 22, 34, 21]"
236,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 35, 36, 44, 45, 49, 50]","[33, 34, 39, 40, 46]"
237,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 50]","[32, 19, 49, 39, 40]"
238,"[1, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[19, 3, 2, 39, 40]"
239,"[1, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[2, 19, 36, 39, 40]"
240,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
241,"[1, 4, 5, 19, 20, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[18, 3, 2, 21, 35]"
242,"[1, 2, 3, 4, 5, 18, 20, 22, 32, 33, 34, 44, 45, 50]","[36, 31, 49, 19, 35]"
243,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 44, 45, 49, 50]","[31, 36, 39, 40, 46]"
244,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[3, 39, 40, 46, 47]"
245,"[2, 5, 19, 20, 22, 31, 32, 33, 36, 44, 49, 50]","[34, 3, 45, 35, 1]"
246,"[1, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[18, 2, 3, 39, 40]"
247,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 49, 50]","[36, 45, 39, 40, 46]"
248,"[2, 4, 5, 21, 22, 32, 33, 34, 35, 44, 49]","[20, 18, 36, 3, 31]"
249,"[1, 3, 4, 5, 19, 21, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[18, 20, 2, 36, 22]"
250,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[3, 36, 39, 40, 46]"
251,"[1, 2, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[19, 3, 39, 40, 46]"
252,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 39, 40, 46, 47]"
253,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 31, 33, 34, 36, 44, 45, 49, 50]","[35, 5, 32, 39, 40]"
254,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
255,"[1, 3, 18, 21, 31, 33, 35, 36, 44, 45]","[32, 2, 19, 20, 22]"
256,"[1, 4, 5, 18, 19, 20, 21, 22, 32, 33, 34, 35, 45, 49]","[31, 3, 44, 50, 2]"
257,"[2, 4, 18, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 50]","[5, 1, 49, 19, 32]"
258,"[1, 2, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45]","[3, 36, 5, 50, 49]"
259,"[2, 3, 4, 5, 18, 19, 20, 21, 32, 44, 45, 50]","[1, 22, 31, 34, 35]"
260,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 1, 39, 40, 46]"
261,"[1, 2, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[4, 3, 21, 39, 40]"
262,"[4, 5, 18, 19, 20, 21, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 2, 3, 22, 32]"
263,"[1, 2, 3, 4, 5, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 49, 50]","[18, 22, 45, 39, 40]"
264,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 20, 39, 40, 46]"
265,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 44, 45]","[22, 36, 49, 50, 39]"
266,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[5, 39, 40, 46, 47]"
267,"[2, 3, 5, 18, 19, 20, 21, 22, 32, 33, 34, 36, 44, 45, 50]","[4, 35, 1, 49, 31]"
268,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49]","[2, 50, 39, 40, 46]"
269,"[1, 2, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 45, 49, 50]","[3, 19, 44, 39, 40]"
270,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 35, 44, 45, 49, 50]","[36, 19, 34, 39, 40]"
271,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 39, 40, 46, 47]"
272,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49]","[35, 50, 39, 40, 46]"
273,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[19, 36, 39, 40, 46]"
274,"[1, 2, 3, 4, 18, 19, 21, 22, 32, 34, 35, 44, 45, 50]","[5, 20, 33, 36, 49]"
275,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
276,"[4, 5, 20, 22, 31, 32, 33, 35, 36, 44, 49, 50]","[45, 21, 18, 19, 1]"
277,"[1, 4, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[5, 2, 3, 31, 32]"
278,"[1, 3, 4, 5, 18, 19, 20, 31, 33, 34, 35, 44, 49]","[21, 2, 22, 45, 32]"
279,"[1, 3, 4, 5, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[18, 21, 2, 19, 39]"
280,"[1, 3, 4, 5, 18, 19, 21, 22, 34, 35, 44, 45, 49, 50]","[36, 2, 33, 31, 20]"
281,"[1, 2, 4, 5, 18, 20, 21, 22, 31, 32, 33, 35, 36, 44, 45, 49, 50]","[3, 34, 19, 39, 40]"
282,"[2, 3, 5, 19, 22, 31, 32, 33, 44, 45]","[1, 21, 34, 35, 4]"
283,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[21, 39, 40, 46, 47]"
284,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 44, 45, 49, 50]","[36, 3, 35, 39, 40]"
285,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[19, 39, 40, 46, 47]"
286,"[4, 19, 33, 45, 50]","[32, 31, 49, 44, 2]"
287,"[1, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[2, 36, 19, 39, 40]"
288,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 39, 40, 46, 47]"
289,"[2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 50]","[49, 1, 20, 39, 40]"
290,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
291,"[1, 2, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[21, 3, 39, 40, 46]"
292,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 31, 39, 40, 46]"
293,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 35, 44, 45, 49, 50]","[34, 36, 39, 40, 46]"
294,"[1, 2, 3, 4, 18, 19, 20, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[21, 22, 5, 39, 40]"
295,"[1, 3, 4, 5, 18, 21, 22, 31, 32, 33, 35, 36, 45]","[20, 44, 2, 19, 34]"
296,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 35, 36, 44, 45, 49, 50]","[34, 20, 39, 40, 46]"
297,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 39, 40, 46, 47]"
298,"[1, 2, 3, 4, 5, 18, 21, 31, 33, 36, 44, 45, 49, 50]","[32, 22, 20, 35, 19]"
299,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 18, 39, 40, 46]"
300,"[2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[5, 1, 39, 40, 46]"
301,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 35, 36, 44, 45, 50]","[33, 21, 32, 34, 49]"
302,"[1, 3, 4, 5, 18, 19, 20, 21, 32, 33, 35, 36, 44, 45, 49, 50]","[31, 2, 22, 34, 39]"
303,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 32, 33, 34, 35, 44, 45, 49, 50]","[31, 36, 22, 39, 40]"
304,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[2, 39, 40, 46, 47]"
305,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[22, 32, 39, 40, 46]"
306,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 32, 33, 35, 36, 44, 45, 49, 50]","[31, 22, 34, 39, 40]"
307,"[1, 2, 3, 4, 18, 20, 21, 22, 35, 36, 44, 45, 49, 50]","[34, 5, 19, 31, 33]"
308,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 39, 40, 46, 47]"
309,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 35, 36, 44, 45, 49, 50]","[34, 39, 40, 46, 47]"
310,"[2, 3, 4, 19, 20, 21, 22, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[5, 18, 31, 1, 39]"
311,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49]","[36, 50, 39, 40, 46]"
312,"[1, 2, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[3, 20, 39, 40, 46]"
313,"[1, 5, 18, 20, 21, 22, 32, 33, 35, 44, 45, 49]","[31, 3, 19, 34, 36]"
314,"[1, 3, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[18, 35, 2, 39, 40]"
315,"[1, 2, 3, 4, 5, 18, 19, 22, 31, 33, 34, 35, 44, 45, 49]","[50, 36, 32, 21, 20]"
316,"[1, 3, 4, 5, 19, 20, 21, 22, 33, 35, 36, 44, 45, 49, 50]","[2, 18, 34, 31, 32]"
317,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
318,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49]","[1, 50, 39, 40, 46]"
319,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[5, 36, 39, 40, 46]"
320,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
321,"[2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[21, 1, 39, 40, 46]"
322,"[2, 3, 5, 18, 19, 20, 21, 22, 31, 33, 35, 36, 44, 45]","[32, 1, 34, 4, 49]"
323,"[1, 2, 3, 5, 18, 20, 21, 22, 31, 32, 34, 35, 36, 44, 45, 49, 50]","[33, 4, 19, 39, 40]"
324,"[2, 3, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 4, 39, 40, 46]"
325,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
326,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[21, 35, 39, 40, 46]"
327,"[1, 2, 3, 4, 5, 18, 19, 22, 34, 35, 36, 44, 45, 49, 50]","[20, 31, 21, 33, 32]"
328,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 39, 40, 46, 47]"
329,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[3, 39, 40, 46, 47]"
330,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49]","[32, 33, 31, 50, 39]"
331,"[1, 2, 3, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[4, 21, 39, 40, 46]"
332,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
333,"[2, 3, 5, 18, 19, 20, 22, 31, 32, 33, 35, 36, 45, 50]","[4, 1, 34, 44, 21]"
334,"[1, 2, 4, 5, 18, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[3, 19, 20, 39, 40]"
335,"[4, 5, 19, 20, 21, 31, 32, 33, 35, 36, 44, 45, 50]","[1, 2, 34, 49, 3]"
