Customer ID,Previous Purchases,Recommended Products
1,"[1, 34, 35, 4, 5, 36, 3, 40, 2, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
2,"[2, 35, 3, 5, 4, 39, 40, 36, 44, 45, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 1, 34, 33, 49]"
3,"[1, 2, 3, 35, 4, 36, 39, 40, 5, 46, 47, 48, 18, 19, 20, 22]","[32, 33, 34, 44, 45]"
4,"[2, 35, 4, 5, 36, 39, 40, 34, 47, 48, 20, 21]","[32, 1, 33, 3, 44]"
5,"[1, 34, 3, 35, 5, 4, 39, 40, 36, 44, 45, 47, 48, 18, 19, 20, 21]","[32, 33, 2, 46, 49]"
6,"[1, 34, 35, 36, 5, 3, 4, 40, 46, 47, 48, 18, 19, 20, 21]","[32, 33, 2, 39, 44]"
7,"[34, 3, 36, 5, 4, 35, 40, 39, 44, 45, 46, 47, 19, 20, 21, 22]","[32, 1, 2, 33, 48]"
8,"[2, 35, 4, 5, 34, 39, 40, 44, 46, 47, 18, 19, 20, 21, 22]","[32, 1, 33, 3, 36]"
9,"[34, 35, 36, 4, 3, 39, 40, 44, 46, 47, 48, 18, 20, 22]","[32, 1, 2, 33, 5]"
10,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[32, 33, 49, 50, 19]"
11,"[1, 34, 2, 4, 36, 3, 39, 40, 5, 46, 47, 18, 19, 20, 21, 22]","[32, 33, 35, 44, 45]"
12,"[2, 34, 36, 3, 5, 39, 40, 35, 4, 46, 47, 48, 19, 22]","[32, 1, 33, 44, 45]"
13,"[1, 2, 3, 34, 36, 35, 39, 40, 5, 44, 45, 46, 47, 18, 19, 20, 21, 22]","[32, 33, 4, 48, 49]"
14,"[1, 34, 2, 35, 5, 3, 39, 4, 36, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
15,"[1, 34, 3, 2, 5, 35, 36, 40, 39, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 4, 44, 45]"
16,"[1, 34, 3, 4, 36, 5, 35, 40, 39, 2, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
17,"[1, 2, 3, 36, 4, 35, 39, 34, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 5, 44, 45]"
18,"[1, 2, 35, 34, 5, 4, 39, 40, 36, 3, 46, 48, 19, 20]","[32, 33, 44, 45, 47]"
19,"[34, 3, 36, 2, 35, 39, 40, 5, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 1, 33, 4, 44]"
20,"[1, 2, 3, 4, 5, 35, 39, 36, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 34, 44, 45]"
21,"[1, 2, 34, 4, 3, 36, 39, 5, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 35, 40, 44]"
22,"[1, 2, 3, 36, 4, 34, 39, 40, 35, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 5, 44, 45]"
23,"[1, 2, 3, 34, 39, 40, 46, 47, 48, 18, 20, 21, 22]","[32, 33, 35, 4, 5]"
24,"[1, 2, 35, 3, 36, 4, 39, 5, 40, 34, 46, 47, 48, 18, 20, 21, 22]","[32, 33, 44, 45, 49]"
25,"[1, 34, 3, 36, 2, 4, 39, 40, 5, 46, 47, 18, 19, 20, 21, 22]","[32, 33, 35, 44, 45]"
26,"[1, 2, 34, 4, 36, 35, 39, 40, 5, 46, 48, 18, 20, 22]","[32, 33, 3, 44, 45]"
27,"[1, 34, 35, 4, 36, 2, 39, 3, 46, 47, 48, 18, 19, 21, 22]","[32, 33, 5, 40, 44]"
28,"[1, 34, 35, 36, 5, 2, 39, 40, 4, 46, 47, 48, 19, 20, 21, 22]","[32, 33, 3, 44, 45]"
29,"[1, 2, 3, 36, 4, 5, 39, 40, 35, 34, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
30,"[1, 34, 3, 36, 4, 5, 39, 2, 35, 40, 46, 47, 48, 19, 21, 22]","[32, 33, 44, 45, 49]"
31,"[1, 3, 35, 40, 46, 47, 18, 19, 20]","[32, 33, 2, 34, 4]"
32,"[1, 2, 34, 36, 5, 35, 39, 40, 46, 47, 48, 18, 22]","[32, 33, 3, 4, 44]"
33,"[1, 2, 3, 36, 5, 34, 39, 40, 35, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 4, 44, 45]"
34,"[1, 34, 3, 35, 5, 36, 39, 40, 2, 4, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
35,"[1, 34, 35, 36, 3, 4, 39, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 2, 5, 44]"
36,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[32, 33, 49, 50, 31]"
37,"[1, 34, 35, 4, 5, 2, 39, 40, 3, 46, 47, 48, 18, 19, 20, 22]","[32, 33, 36, 44, 45]"
38,"[1, 34, 35, 36, 5, 4, 39, 40, 2, 3, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
39,"[1, 2, 34, 4, 5, 35, 39, 40, 36, 46, 47, 48, 18, 19, 20, 22]","[32, 33, 3, 44, 45]"
40,"[35, 3, 4, 36, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 1, 2, 33, 34]"
41,"[1, 3, 36, 5, 4, 39, 40, 35, 47, 48, 18, 19, 20, 22]","[32, 33, 2, 34, 44]"
42,"[1, 34, 3, 36, 35, 4, 39, 40, 5, 2, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
43,"[34, 2, 36, 5, 3, 39, 40, 35, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 1, 33, 4, 44]"
44,"[1, 2, 34, 36, 3, 35, 39, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 4, 5, 44]"
45,"[1, 35, 3, 36, 4, 39, 46, 48, 18, 21, 22]","[32, 33, 2, 34, 5]"
46,"[1, 34, 3, 36, 5, 39, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 2, 35, 4]"
47,"[1, 2, 3, 35, 4, 36, 34, 40, 5, 46, 47, 48, 18, 19, 20, 21]","[32, 33, 39, 44, 45]"
48,"[1, 2, 35, 4, 36, 34, 3, 40, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 5, 44, 45]"
49,"[1, 34, 2, 4, 36, 35, 39, 5, 40, 3, 46, 47, 48, 19, 20, 21]","[32, 33, 44, 45, 49]"
50,"[1, 34, 3, 36, 2, 4, 39, 40, 5, 44, 45, 46, 47, 48, 19, 20, 21, 22]","[32, 33, 35, 49, 18]"
51,"[1, 34, 2, 4, 5, 3, 39, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 35, 36, 44]"
52,"[1, 34, 3, 36, 4, 2, 39, 40, 46, 47, 48, 18, 19, 20]","[32, 33, 35, 5, 44]"
53,"[1, 34, 35, 3, 36, 5, 2, 40, 4, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
54,"[1, 34, 3, 36, 4, 5, 35, 40, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 2, 44, 45]"
55,"[1, 2, 35, 3, 5, 34, 36, 40, 4, 39, 46, 47, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 48]"
56,"[1, 34, 3, 36, 5, 35, 39, 4, 44, 45, 46, 47, 48, 19, 20, 21]","[32, 33, 2, 40, 49]"
57,"[1, 2, 3, 36, 35, 4, 39, 5, 34, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 40, 44, 45]"
58,"[1, 2, 35, 3, 34, 4, 36, 39, 40, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 5, 44, 45]"
59,"[1, 34, 3, 35, 36, 5, 39, 40, 2, 46, 47, 48, 18, 19, 21, 22]","[32, 33, 4, 44, 45]"
60,"[1, 34, 35, 36, 5, 4, 39, 3, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 2, 40, 44]"
61,"[1, 34, 2, 3, 5, 4, 39, 40, 35, 36, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
62,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[32, 33, 4, 49, 50]"
63,"[2, 3, 36, 34, 35, 5, 40, 4, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 1, 33, 44, 45]"
64,"[1, 2, 35, 34, 4, 5, 39, 40, 36, 3, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
65,"[1, 34, 35, 4, 36, 2, 39, 5, 40, 46, 48, 18, 19, 20, 21, 22]","[32, 33, 3, 44, 45]"
66,"[1, 2, 35, 4, 36, 3, 39, 40, 34, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 5, 44, 45]"
67,"[1, 34, 3, 4, 36, 5, 39, 40, 2, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 35, 44, 45]"
68,"[2, 3, 4, 5, 36, 39, 40, 35, 34, 46, 47, 48, 18, 19, 20, 22]","[32, 1, 33, 44, 45]"
69,"[1, 34, 3, 2, 4, 35, 5, 40, 46, 47, 48, 18, 19, 20, 22]","[32, 33, 36, 39, 44]"
70,"[1, 2, 35, 36, 5, 39, 40, 46, 47, 48, 18, 19, 22]","[32, 33, 34, 3, 4]"
71,"[1, 34, 3, 35, 4, 5, 39, 40, 2, 36, 46, 47, 48, 18, 19, 20, 21]","[32, 33, 44, 45, 49]"
72,"[34, 35, 4, 3, 36, 2, 40, 45, 46, 47, 48, 18, 19, 20, 22]","[32, 1, 33, 5, 39]"
73,"[1, 34, 35, 4, 5, 3, 39, 40, 36, 2, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
74,"[34, 35, 3, 5, 36, 39, 40, 2, 4, 48, 18, 19, 20, 21, 22]","[32, 1, 33, 44, 45]"
75,"[1, 34, 3, 2, 35, 36, 5, 40, 4, 39, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 44, 45, 49]"
76,"[1, 2, 35, 36, 5, 40, 45, 18, 19, 20, 21, 22]","[32, 33, 34, 3, 4]"
77,"[1, 2, 3, 36, 5, 4, 34, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 35, 39, 46]"
78,"[2, 3, 36, 5, 35, 4, 34, 44, 49, 18, 21]","[32, 1, 33, 39, 40]"
79,"[1, 2, 35, 3, 5, 34, 36, 40, 4, 39, 44, 18, 19, 20, 21, 22]","[32, 33, 45, 46, 47]"
80,"[1, 2, 35, 36, 5, 34, 39, 40, 4, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 3, 46, 47]"
81,"[2, 35, 36, 5, 4, 34, 39, 3, 44, 45, 18, 20, 21, 22]","[32, 1, 33, 40, 46]"
82,"[1, 34, 3, 4, 5, 35, 2, 40, 36, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 39, 46, 47]"
83,"[34, 35, 36, 3, 2, 4, 5, 44, 45, 18, 19, 20, 21]","[32, 1, 33, 39, 40]"
84,"[1, 2, 34, 36, 4, 5, 39, 40, 44, 18, 19, 20, 21]","[32, 33, 3, 35, 45]"
85,"[34, 3, 36, 5, 4, 39, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 1, 2, 33, 35]"
86,"[1, 34, 35, 4, 5, 36, 39, 40, 44, 18, 20, 21, 22]","[32, 33, 2, 3, 45]"
87,"[1, 34, 35, 3, 4, 36, 5, 40, 44, 45, 19, 20, 21, 22]","[32, 33, 2, 39, 46]"
88,"[1, 34, 2, 4, 5, 39, 44, 45, 19]","[32, 33, 3, 35, 36]"
89,"[34, 35, 2, 4, 39, 40, 45, 19, 20, 21, 22]","[32, 1, 33, 3, 36]"
90,"[1, 2, 3, 34, 4, 36, 39, 35, 5, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
91,"[1, 34, 35, 4, 5, 36, 3, 45, 49, 50, 19, 18, 21, 20]","[32, 33, 2, 39, 40]"
92,"[1, 34, 3, 4, 35, 40, 46, 48, 19, 20, 21]","[32, 33, 2, 36, 5]"
93,"[1, 34, 35, 2, 36, 4, 39, 40, 5, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 3, 46, 47]"
94,"[1, 3, 4, 5, 35, 39, 40, 36, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 2, 34, 46]"
95,"[1, 2, 35, 4, 5, 3, 39, 40, 34, 44, 45, 19, 20, 21, 22]","[32, 33, 36, 46, 47]"
96,"[1, 34, 35, 36, 4, 3, 39, 40, 5, 2, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
97,"[2, 35, 36, 34, 5, 4, 40, 39, 3, 44, 45, 18, 19, 20, 21, 22]","[32, 1, 33, 46, 47]"
98,"[1, 2, 35, 36, 4, 3, 34, 40, 5, 44, 45, 46, 47, 18, 19, 21, 22]","[32, 33, 39, 48, 49]"
99,"[1, 2, 3, 36, 34, 5, 39, 40, 4, 44, 45, 19, 20, 21, 22]","[32, 33, 35, 46, 47]"
100,"[2, 35, 4, 36, 39, 40, 44, 45, 46, 18, 20, 21, 22]","[32, 1, 33, 3, 34]"
101,"[1, 34, 3, 35, 4, 36, 5, 40, 44, 45, 18, 19, 20, 21]","[32, 33, 2, 39, 46]"
102,"[1, 34, 2, 4, 3, 5, 39, 40, 35, 36, 44, 45, 18, 19, 21, 22]","[32, 33, 46, 47, 48]"
103,"[1, 34, 2, 4, 36, 5, 35, 3, 39, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 40, 46, 47]"
104,"[1, 34, 3, 36, 4, 5, 39, 2, 35, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 40, 46, 47]"
105,"[34, 3, 36, 4, 2, 35, 40, 39, 44, 45, 18, 19, 20, 21, 22]","[32, 1, 33, 5, 46]"
106,"[1, 2, 3, 36, 35, 5, 39, 40, 4, 34, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
107,"[1, 34, 3, 4, 36, 5, 39, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 2, 35, 46]"
108,"[34, 3, 36, 4, 5, 39, 40, 35, 2, 44, 45, 18, 19, 20, 21, 22]","[32, 1, 33, 46, 47]"
109,"[1, 2, 34, 4, 5, 3, 39, 36, 35, 44, 45, 18, 20, 21]","[32, 33, 40, 46, 47]"
110,"[1, 35, 4, 36, 3, 39, 40, 44, 45, 46, 47, 48, 18, 19, 20, 21, 22]","[32, 33, 2, 34, 5]"
111,"[1, 34, 35, 36, 2, 3, 39, 40, 45, 46, 47, 48, 18, 19]","[32, 33, 4, 5, 44]"
112,"[1, 34, 35, 3, 5, 36, 39, 40, 4, 45, 19, 20, 21, 22]","[32, 33, 2, 44, 46]"
113,"[1, 34, 2, 4, 5, 3, 39, 40, 35, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 36, 46, 47]"
114,"[1, 34, 3, 4, 5, 36, 39, 40, 44, 18, 19, 20, 21, 22]","[32, 33, 2, 35, 45]"
115,"[1, 2, 3, 35, 36, 34, 4, 5, 39, 44, 45, 18, 20, 21]","[32, 33, 40, 46, 47]"
116,"[1, 2, 3, 36, 5, 4, 35, 40, 39, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 34, 46, 47]"
117,"[2, 35, 36, 5, 4, 39, 40, 3, 34, 44, 45, 18, 19, 20, 22]","[32, 1, 33, 46, 47]"
118,"[1, 2, 3, 35, 36, 4, 5, 40, 39, 34, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
119,"[1, 34, 35, 3, 5, 36, 2, 40, 39, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 4, 46, 47]"
120,"[1, 34, 35, 4, 5, 36, 3, 2, 44, 45, 49, 50, 18, 19, 21, 20, 22]","[32, 33, 39, 40, 46]"
121,"[1, 34, 35, 4, 2, 5, 39, 40, 36, 44, 45, 19, 20, 21, 22]","[32, 33, 3, 46, 47]"
122,"[1, 2, 4, 5, 36, 39, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 34, 3, 35]"
123,"[1, 2, 34, 3, 44, 45, 19, 20, 21]","[32, 33, 35, 4, 5]"
124,"[1, 34, 35, 4, 36, 5, 39, 40, 45, 46, 48, 18, 20, 21]","[32, 33, 2, 3, 44]"
125,"[1, 2, 34, 4, 5, 36, 35, 44, 45, 49, 50, 18, 20, 21, 22]","[32, 33, 3, 39, 40]"
126,"[1, 2, 3, 34, 5, 36, 39, 40, 4, 35, 45, 18, 19, 21, 22]","[32, 33, 44, 46, 47]"
127,"[2, 3, 35, 34, 40, 44, 45, 18, 19]","[32, 1, 33, 4, 5]"
128,"[1, 2, 35, 4, 3, 34, 39, 40, 5, 44, 45, 18, 20, 21, 22]","[32, 33, 36, 46, 47]"
129,"[1, 2, 3, 34, 5, 4, 35, 44, 45, 49, 18, 50, 20, 19, 21, 22]","[32, 33, 36, 39, 40]"
130,"[1, 2, 34, 36, 5, 4, 35, 44, 45, 49, 18, 19, 20, 50, 22]","[32, 33, 3, 39, 40]"
131,"[1, 34, 3, 35, 5, 2, 39, 40, 36, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 4, 46, 47]"
132,"[1, 2, 35, 4, 5, 36, 39, 3, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 34, 46, 47]"
133,"[1, 34, 3, 4, 2, 39, 40, 44, 45, 18, 19, 21, 22]","[32, 33, 35, 36, 5]"
134,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[32, 33, 49, 50, 31]"
135,"[1, 2, 35, 4, 3, 5, 39, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 34, 36, 46]"
136,"[1, 34, 35, 36, 4, 5, 3, 39, 40, 44, 19, 20, 21, 22]","[32, 33, 2, 45, 46]"
137,"[1, 2, 35, 4, 36, 34, 39, 40, 3, 45, 18, 19, 20, 21, 22]","[32, 33, 5, 44, 46]"
138,"[1, 2, 35, 4, 3, 5, 39, 40, 44, 45, 18, 19, 21, 22]","[32, 33, 34, 36, 46]"
139,"[1, 2, 35, 36, 5, 4, 39, 3, 34, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 40, 46, 47]"
140,"[1, 2, 3, 4, 34, 5, 39, 40, 35, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 36, 46, 47]"
141,"[1, 2, 35, 34, 5, 36, 39, 40, 4, 3, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
142,"[34, 3, 4, 5, 36, 2, 40, 35, 39, 44, 45, 18, 19, 20, 21]","[32, 1, 33, 46, 47]"
143,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[32, 33, 49, 50, 31]"
144,"[34, 35, 4, 36, 44, 45, 49, 18, 19, 20, 21, 22]","[32, 1, 2, 3, 33]"
145,"[1, 2, 34, 4, 36, 5, 39, 40, 3, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 35, 46, 47]"
146,"[1, 34, 35, 4, 5, 2, 3, 36, 44, 45, 49, 50, 19, 20, 18, 22, 21]","[32, 33, 39, 40, 46]"
147,"[1, 34, 2, 36, 5, 35, 39, 4, 44, 45, 46, 47, 18, 19, 20, 21, 22]","[32, 33, 3, 40, 48]"
148,"[1, 2, 3, 36, 4, 35, 39, 34, 5, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
149,"[1, 2, 34, 36, 5, 4, 35, 40, 3, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 39, 46, 47]"
150,"[1, 34, 35, 4, 2, 3, 39, 40, 5, 45, 18, 19, 20, 21, 22]","[32, 33, 36, 44, 46]"
151,"[1, 34, 35, 36, 5, 2, 39, 40, 4, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 3, 46, 47]"
152,"[1, 2, 34, 36, 3, 4, 35, 44, 45, 49, 18, 19, 50, 21, 22, 20]","[32, 33, 5, 39, 40]"
153,"[1, 34, 2, 3, 36, 5, 39, 40, 4, 35, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 46, 47, 48]"
154,"[1, 34, 35, 3, 5, 44, 45, 18, 19, 21, 22]","[32, 33, 2, 4, 36]"
155,"[1, 2, 34, 3, 4, 35, 39, 40, 44, 45, 18, 19, 20, 22]","[32, 33, 36, 5, 46]"
156,"[1, 2, 35, 4, 3, 5, 39, 40, 34, 44, 45, 18, 20, 21, 22]","[32, 33, 36, 46, 47]"
157,"[1, 2, 3, 36, 4, 39, 40, 44, 45, 18, 19, 21, 22]","[32, 33, 34, 35, 5]"
158,"[1, 35, 4, 36, 5, 39, 44, 45, 47, 48, 18, 19, 21]","[32, 33, 2, 3, 34]"
159,"[1, 2, 35, 4, 5, 3, 44, 45, 49, 50, 19, 20, 21, 22, 18]","[32, 33, 34, 36, 39]"
160,"[1, 2, 35, 4, 5, 3, 39, 40, 36, 44, 45, 19, 20, 21, 22]","[32, 33, 34, 46, 47]"
161,"[1, 34, 2, 36, 5, 35, 4, 40, 39, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 3, 46, 47]"
162,"[1, 34, 2, 4, 35, 3, 39, 44, 45, 18, 20, 21, 22]","[32, 33, 36, 5, 40]"
163,"[34, 35, 4, 2, 3, 5, 44, 45, 19, 20, 21, 22]","[32, 1, 33, 36, 39]"
164,"[34, 35, 3, 5, 44, 18, 19, 20, 22]","[32, 1, 2, 33, 4]"
165,"[34, 35, 2, 5, 4, 39, 40, 36, 3, 44, 45, 18, 20, 21, 22]","[32, 1, 33, 46, 47]"
166,"[1, 34, 2, 4, 5, 36, 39, 40, 3, 44, 45, 18, 19, 21, 22]","[32, 33, 35, 46, 47]"
167,"[1, 2, 3, 36, 5, 34, 39, 40, 35, 44, 45, 18, 20, 21, 22]","[32, 33, 4, 46, 47]"
168,"[1, 34, 35, 36, 5, 4, 39, 2, 40, 45, 19, 21, 22]","[32, 33, 3, 44, 46]"
169,"[1, 2, 35, 36, 4, 5, 34, 40, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 3, 39, 46]"
170,"[1, 34, 3, 4, 5, 36, 39, 40, 35, 44, 45, 18, 19, 20, 21, 22]","[32, 33, 2, 46, 47]"
