Customer ID,Previous Purchases,Recommended Products
336,"[32, 33, 34, 35, 36, 5, 3, 2, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 4, 39, 40, 46]"
337,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
338,"[32, 1, 2, 34, 36, 5, 3, 35, 33, 4, 44, 45, 49, 50, 18, 20, 22, 31]","[39, 40, 46, 47, 48]"
339,"[32, 33, 2, 35, 3, 5, 36, 4, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 34, 39, 40, 46]"
340,"[32, 33, 34, 1, 36, 4, 5, 3, 2, 44, 45, 49, 18, 19, 20, 50, 22, 31]","[35, 39, 40, 46, 47]"
341,"[32, 33, 1, 35, 3, 5, 4, 44, 45, 49, 50, 19, 20, 18, 31]","[2, 34, 36, 39, 40]"
342,"[32, 1, 2, 3, 33, 5, 35, 4, 44, 45, 49, 50, 31]","[34, 36, 39, 40, 46]"
343,"[33, 2, 3, 36, 5, 4, 44, 50, 19, 20, 21, 18, 31]","[32, 1, 34, 35, 39]"
344,"[32, 2, 34, 4, 5, 3, 35, 36, 44, 45, 18, 19, 21, 22, 31]","[1, 33, 39, 40, 46]"
345,"[32, 33, 34, 35, 36, 4, 2, 5, 44, 45, 49, 18, 50, 19, 20, 22, 21, 31]","[1, 3, 39, 40, 46]"
346,"[1, 34, 35, 4, 5, 36, 33, 3, 45, 49, 18, 19, 20, 21, 22, 31]","[32, 2, 39, 40, 44]"
347,"[32, 33, 2, 3, 4, 35, 36, 1, 44, 45, 49, 50, 19, 18, 21, 22, 31]","[34, 5, 39, 40, 46]"
348,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
349,"[32, 33, 2, 3, 34, 1, 4, 45, 49, 50, 19, 18, 21, 31]","[35, 36, 5, 39, 40]"
350,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
351,"[32, 33, 2, 35, 36, 5, 3, 4, 34, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 39, 40, 46, 47]"
352,"[32, 33, 2, 35, 36, 5, 34, 1, 44, 50, 18, 20, 22, 31]","[3, 4, 39, 40, 45]"
353,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
354,"[32, 1, 34, 3, 36, 5, 4, 33, 44, 45, 18, 50, 20, 22, 31]","[2, 35, 39, 40, 46]"
355,"[32, 33, 2, 3, 4, 5, 34, 36, 35, 1, 45, 49, 50, 19, 20, 21, 22, 18]","[39, 40, 44, 46, 47]"
356,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 49, 50]","[39, 40, 45, 46, 47]"
357,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
358,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
359,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
360,"[32, 1, 34, 3, 33, 35, 36, 2, 5, 45, 49, 18, 19, 20, 50, 22, 21, 31]","[4, 39, 40, 44, 46]"
361,"[32, 33, 1, 35, 4, 5, 3, 2, 44, 45, 18, 50, 19, 21, 22, 31]","[34, 36, 39, 40, 46]"
362,"[33, 2, 35, 34, 3, 5, 36, 4, 44, 49, 50, 19, 20, 21, 22, 18, 31]","[32, 1, 39, 40, 45]"
363,"[32, 33, 34, 3, 36, 5, 35, 45, 49, 18, 50, 20, 21, 22, 31]","[1, 2, 4, 39, 40]"
364,"[32, 33, 2, 34, 36, 35, 1, 5, 44, 45, 49, 18, 19, 50, 21, 22, 20, 31]","[3, 4, 39, 40, 46]"
365,"[32, 33, 1, 4, 36, 44, 45, 49, 18, 50, 19, 20, 22, 31]","[2, 3, 34, 5, 35]"
366,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
367,"[33, 2, 1, 34, 3, 35, 44, 45, 49, 18, 19, 20, 21, 22, 50, 31]","[32, 4, 5, 36, 39]"
368,"[33, 2, 35, 3, 36, 4, 34, 1, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[32, 5, 39, 40, 46]"
369,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
370,"[34, 3, 4, 36, 5, 35, 2, 44, 45, 18, 19, 20, 21, 22]","[32, 1, 33, 39, 40]"
371,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
372,"[32, 1, 2, 35, 4, 33, 34, 3, 44, 45, 49, 18, 19, 50, 20, 22, 21]","[36, 5, 39, 40, 46]"
373,"[32, 1, 2, 35, 4, 36, 33, 44, 45, 49, 50, 19, 18, 21, 31]","[34, 3, 5, 39, 40]"
374,"[32, 1, 2, 3, 4, 5, 35, 34, 44, 45, 49, 50, 20, 21, 31]","[33, 36, 39, 40, 46]"
375,"[33, 2, 3, 4, 5, 34, 35, 1, 44, 50, 18, 20, 21, 22, 31]","[32, 36, 39, 40, 45]"
376,"[32, 33, 34, 1, 36, 2, 5, 4, 44, 45, 49, 18, 50, 20, 19, 22]","[35, 3, 39, 40, 46]"
377,"[32, 1, 34, 3, 33, 4, 2, 44, 45, 18, 19, 50, 20, 21, 31]","[35, 36, 5, 39, 40]"
378,"[32, 1, 33, 3, 4, 36, 2, 44, 45, 49, 50, 19, 18, 21, 22, 31]","[34, 35, 5, 39, 40]"
379,"[32, 1, 34, 35, 36, 2, 5, 33, 4, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[3, 39, 40, 46, 47]"
380,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
381,"[32, 1, 2, 3, 4, 5, 34, 44, 45, 49, 18, 50, 19, 20, 22, 21, 31]","[33, 35, 36, 39, 40]"
382,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
383,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
384,"[32, 33, 34, 35, 4, 5, 2, 44, 45, 49, 50, 19, 20, 21, 22, 18, 31]","[1, 3, 36, 39, 40]"
385,"[1, 34, 35, 4, 36, 3, 5, 44, 45, 49, 50, 19, 22]","[32, 33, 2, 39, 40]"
386,"[32, 33, 34, 2, 4, 5, 36, 35, 1, 44, 45, 18, 50, 20, 22, 31]","[3, 39, 40, 46, 47]"
387,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
388,"[32, 1, 34, 35, 33, 5, 36, 4, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[2, 3, 39, 40, 46]"
389,"[1, 2, 3, 36, 4, 5, 35, 34, 44, 45, 50, 18, 20, 21, 22]","[32, 33, 39, 40, 46]"
390,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
391,"[32, 1, 2, 3, 4, 5, 33, 36, 35, 45, 49, 50, 18, 20, 21, 22, 31]","[34, 39, 40, 44, 46]"
392,"[32, 33, 1, 3, 4, 34, 2, 44, 49, 18, 19, 20, 21, 50, 22, 31]","[35, 36, 5, 39, 40]"
393,"[32, 35, 4, 36, 44, 49, 18, 19, 20, 22, 31]","[1, 2, 3, 33, 5]"
394,"[32, 33, 2, 3, 4, 5, 1, 36, 35, 44, 49, 50, 18, 20, 21, 22, 31]","[34, 39, 40, 45, 46]"
395,"[32, 33, 34, 35, 1, 4, 36, 2, 44, 45, 49, 18, 19, 50, 21, 20, 31]","[3, 5, 39, 40, 46]"
396,"[1, 34, 3, 2, 36, 4, 35, 33, 44, 45, 49, 50, 19, 22, 31]","[32, 5, 39, 40, 46]"
397,"[33, 34, 3, 2, 1, 44, 49, 50, 19, 20, 21, 22, 31]","[32, 35, 4, 5, 36]"
398,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
399,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
400,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
401,"[32, 1, 2, 3, 36, 4, 34, 33, 5, 18, 19, 21, 22, 31]","[35, 39, 40, 44, 45]"
402,"[33, 2, 34, 4, 5, 36, 3, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 1, 39, 40, 46]"
403,"[1, 34, 2, 3, 5, 4, 36, 35, 44, 19, 20, 21, 22, 31]","[32, 33, 39, 40, 45]"
404,"[1, 34, 3, 4, 5, 35, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 33, 2, 39, 40]"
405,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 39, 40, 46, 47]"
406,"[32, 1, 34, 2, 4, 5, 36, 35, 33, 44, 45, 19, 20, 21, 22, 31]","[3, 39, 40, 46, 47]"
407,"[32, 1, 2, 3, 36, 5, 33, 4, 44, 45, 18, 19, 21, 22, 31]","[34, 35, 39, 40, 46]"
408,"[32, 33, 34, 1, 36, 35, 3, 2, 5, 4, 45, 18, 19, 21, 31]","[39, 40, 44, 46, 47]"
409,"[32, 33, 2, 3, 34, 1, 5, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[4, 36, 39, 40, 46]"
410,"[32, 1, 33, 35, 36, 2, 5, 3, 34, 4, 45, 18, 19, 20, 22, 31]","[39, 40, 44, 46, 47]"
411,"[32, 33, 1, 35, 4, 3, 34, 5, 44, 45, 18, 19, 20, 21, 22, 31]","[2, 36, 39, 40, 46]"
412,"[32, 1, 3, 4, 5, 35, 36, 44, 45, 18, 19, 20, 21, 31]","[33, 2, 34, 39, 40]"
413,"[33, 34, 2, 4, 5, 44, 18, 19, 22, 31]","[32, 1, 3, 35, 36]"
414,"[32, 1, 2, 35, 36, 4, 5, 34, 33, 44, 45, 19, 20, 21, 22, 31]","[3, 39, 40, 46, 47]"
415,"[32, 1, 2, 3, 34, 5, 35, 4, 33, 44, 45, 18, 19, 20, 21, 22, 31]","[36, 39, 40, 46, 47]"
416,"[32, 33, 2, 34, 4, 36, 35, 5, 44, 45, 18, 19, 20, 21, 22, 31]","[1, 3, 39, 40, 46]"
417,"[32, 33, 1, 3, 35, 5, 4, 34, 2, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
418,"[32, 1, 2, 35, 3, 5, 33, 34, 36, 44, 45, 18, 19, 21, 22, 31]","[4, 39, 40, 46, 47]"
419,"[32, 33, 1, 3, 36, 5, 4, 2, 34, 44, 45, 19, 22, 31]","[35, 39, 40, 46, 47]"
420,"[32, 1, 2, 33, 36, 5, 3, 34, 4, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
421,"[32, 33, 34, 35, 4, 2, 3, 5, 36, 1, 44, 45, 18, 19, 20, 22, 31]","[39, 40, 46, 47, 48]"
422,"[32, 33, 1, 2, 4, 36, 5, 3, 44, 45, 18, 19, 20, 21, 22, 31]","[34, 35, 39, 40, 46]"
423,"[32, 33, 1, 35, 4, 36, 5, 2, 3, 44, 45, 19, 20, 22, 31]","[34, 39, 40, 46, 47]"
424,"[33, 34, 3, 35, 36, 5, 4, 2, 1, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 39, 40, 46, 47]"
425,"[33, 1, 35, 36, 5, 4, 3, 2, 44, 45, 18, 19, 21, 22, 31]","[32, 34, 39, 40, 46]"
426,"[32, 1, 2, 3, 33, 5, 35, 34, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[4, 39, 40, 46, 47]"
427,"[32, 33, 34, 3, 4, 36, 5, 1, 2, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
428,"[32, 1, 2, 33, 36, 5, 4, 34, 44, 45, 18, 19, 20, 21, 22]","[35, 3, 39, 40, 46]"
429,"[32, 33, 2, 3, 4, 35, 34, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[1, 5, 39, 40, 46]"
430,"[32, 33, 2, 3, 35, 36, 5, 44, 45, 18, 19, 20, 21, 31]","[1, 34, 4, 39, 40]"
431,"[32, 1, 33, 35, 36, 5, 4, 34, 44, 45, 18, 19, 20, 21, 22, 31]","[2, 3, 39, 40, 46]"
432,"[32, 33, 34, 35, 1, 4, 3, 36, 2, 5, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
433,"[32, 1, 34, 33, 4, 36, 35, 3, 44, 45, 19, 21, 22, 31]","[2, 5, 39, 40, 46]"
434,"[33, 2, 3, 35, 36, 1, 5, 45, 18, 20, 31]","[32, 34, 4, 39, 40]"
435,"[33, 34, 35, 3, 2, 4, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 1, 5, 39, 40]"
436,"[32, 1, 33, 2, 36, 5, 35, 4, 3, 34, 44, 45, 18, 19, 20, 21, 31]","[39, 40, 46, 47, 48]"
437,"[32, 33, 2, 3, 36, 35, 4, 5, 34, 1, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
438,"[32, 1, 33, 35, 3, 5, 4, 2, 34, 44, 45, 18, 19, 20, 22, 31]","[36, 39, 40, 46, 47]"
439,"[33, 2, 3, 34, 35, 4, 1, 36, 5, 44, 45, 19, 20, 21, 22, 31]","[32, 39, 40, 46, 47]"
440,"[32, 33, 2, 35, 4, 36, 5, 3, 1, 44, 45, 18, 19, 20, 21, 22, 31]","[34, 39, 40, 46, 47]"
441,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
442,"[32, 1, 34, 35, 2, 33, 5, 3, 44, 18, 19, 20, 21, 22]","[4, 36, 39, 40, 45]"
443,"[2, 35, 34, 5, 3, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 1, 33, 4, 36]"
444,"[32, 33, 1, 3, 2, 4, 36, 35, 5, 34, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 44, 46, 47]"
445,"[32, 1, 34, 3, 35, 4, 36, 5, 2, 44, 45, 18, 19, 20, 21, 22, 31]","[33, 39, 40, 46, 47]"
446,"[1, 2, 35, 36, 4, 3, 5, 44, 45, 18, 20, 21, 31]","[32, 33, 34, 39, 40]"
447,"[32, 33, 34, 35, 4, 5, 1, 2, 44, 45, 21, 22, 31]","[3, 36, 39, 40, 46]"
448,"[32, 1, 33, 35, 36, 3, 34, 2, 5, 44, 45, 19, 21, 22, 31]","[4, 39, 40, 46, 47]"
449,"[1, 2, 3, 36, 33, 5, 35, 44, 45, 18, 19, 20, 22]","[32, 34, 4, 39, 40]"
450,"[32, 1, 33, 2, 36, 4, 34, 5, 35, 44, 45, 18, 19, 20, 22]","[3, 39, 40, 46, 47]"
451,"[33, 34, 3, 4, 5, 36, 2, 35, 1, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 39, 40, 46, 47]"
452,"[34, 36, 5, 45, 18, 19, 21, 22, 31]","[32, 1, 2, 3, 4]"
453,"[32, 1, 34, 33, 35, 36, 4, 44, 45, 18, 19, 20, 22, 31]","[2, 3, 5, 39, 40]"
454,"[32, 33, 2, 3, 4, 5, 35, 36, 1, 34, 44, 45, 18, 19, 20, 21, 31]","[39, 40, 46, 47, 48]"
455,"[32, 1, 34, 3, 4, 36, 33, 45, 49, 18, 50, 21, 31]","[2, 35, 5, 39, 40]"
456,"[32, 1, 2, 3, 36, 5, 4, 45, 18, 19, 20, 21, 22, 31]","[33, 34, 35, 39, 40]"
457,"[32, 1, 34, 2, 4, 36, 5, 3, 35, 33, 45, 18, 19, 21, 22, 31]","[39, 40, 44, 46, 47]"
458,"[32, 33, 1, 3, 35, 5, 34, 36, 4, 2, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
459,"[32, 1, 33, 34, 36, 2, 5, 4, 3, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
460,"[32, 33, 1, 35, 36, 2, 4, 3, 34, 44, 45, 18, 19, 20, 21, 22, 31]","[5, 39, 40, 46, 47]"
461,"[32, 1, 34, 33, 2, 35, 5, 36, 44, 45, 19, 20, 22, 31]","[3, 4, 39, 40, 46]"
462,"[32, 33, 2, 35, 1, 5, 3, 34, 44, 45, 18, 19, 20, 21, 31]","[4, 36, 39, 40, 46]"
463,"[32, 33, 34, 35, 4, 3, 2, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[1, 5, 39, 40, 46]"
464,"[1, 2, 3, 35, 4, 5, 33, 44, 45, 20, 22]","[32, 34, 36, 39, 40]"
465,"[32, 1, 33, 35, 2, 34, 4, 36, 5, 44, 18, 19, 20, 21, 22, 31]","[3, 39, 40, 45, 46]"
466,"[33, 34, 3, 36, 35, 1, 4, 5, 44, 45, 19, 20, 21, 22]","[32, 2, 39, 40, 46]"
467,"[32, 33, 34, 35, 4, 3, 36, 2, 5, 1, 44, 45, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
468,"[32, 1, 34, 35, 4, 5, 33, 36, 3, 44, 18, 19, 21, 22, 31]","[2, 39, 40, 45, 46]"
469,"[32, 1, 34, 35, 3, 5, 4, 36, 33, 2, 44, 45, 18, 19, 20, 21, 22]","[39, 40, 46, 47, 48]"
470,"[32, 33, 1, 3, 4, 5, 34, 35, 2, 44, 45, 18, 19, 20, 21, 31]","[36, 39, 40, 46, 47]"
471,"[32, 1, 33, 35, 36, 5, 34, 3, 44, 45, 18, 19, 20, 21, 22, 31]","[2, 4, 39, 40, 46]"
472,"[32, 1, 34, 35, 4, 3, 33, 36, 5, 44, 45, 18, 19, 20, 21, 22]","[2, 39, 40, 46, 47]"
473,"[1, 34, 33, 36, 5, 4, 35, 2, 44, 18, 19, 21, 22, 31]","[32, 3, 39, 40, 45]"
474,"[32, 1, 34, 35, 36, 4, 5, 2, 33, 3, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
475,"[32, 1, 2, 35, 36, 5, 33, 4, 3, 44, 45, 18, 19, 20, 21, 22]","[34, 39, 40, 46, 47]"
476,"[32, 1, 34, 3, 33, 36, 35, 5, 44, 45, 18, 19, 21, 22, 31]","[2, 4, 39, 40, 46]"
477,"[32, 33, 34, 3, 4, 5, 35, 36, 1, 44, 45, 18, 19, 20, 21, 22, 31]","[2, 39, 40, 46, 47]"
478,"[32, 1, 34, 3, 35, 4, 2, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[33, 5, 39, 40, 46]"
479,"[32, 33, 2, 35, 4, 5, 1, 34, 36, 3, 44, 45, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
480,"[32, 33, 2, 35, 3, 5, 4, 1, 44, 45, 18, 19, 20, 21, 22, 31]","[34, 36, 39, 40, 46]"
481,"[32, 1, 34, 3, 33, 4, 44, 45, 18, 19, 21, 22, 31]","[2, 35, 36, 5, 39]"
482,"[32, 33, 1, 3, 36, 5, 34, 35, 2, 4, 44, 45, 18, 19, 20, 21, 22]","[39, 40, 46, 47, 48]"
483,"[32, 1, 33, 35, 4, 5, 36, 3, 44, 45, 20, 22, 31]","[2, 34, 39, 40, 46]"
484,"[32, 33, 34, 3, 4, 36, 1, 35, 5, 45, 49, 50, 19, 20, 21, 31]","[2, 39, 40, 44, 46]"
485,"[32, 33, 34, 3, 36, 5, 2, 1, 35, 45, 18, 19, 20, 21, 22, 31]","[4, 39, 40, 44, 46]"
486,"[32, 1, 34, 3, 35, 2, 36, 33, 44, 45, 18, 19, 20, 21, 31]","[4, 5, 39, 40, 46]"
487,"[32, 1, 34, 35, 3, 33, 2, 36, 5, 44, 45, 18, 19, 21, 22, 31]","[4, 39, 40, 46, 47]"
488,"[32, 1, 2, 34, 36, 33, 35, 5, 44, 45, 18, 19, 20, 21, 31]","[3, 4, 39, 40, 46]"
489,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
490,"[32, 1, 34, 3, 33, 35, 2, 5, 36, 4, 44, 45, 19, 20, 31]","[39, 40, 46, 47, 48]"
491,"[32, 1, 34, 3, 36, 2, 4, 35, 5, 33, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
492,"[32, 1, 2, 35, 36, 3, 5, 44, 45, 49, 50, 18, 20, 22, 31]","[33, 34, 4, 39, 40]"
493,"[32, 1, 34, 35, 36, 5, 2, 3, 44, 45, 18, 19, 20, 21, 22, 31]","[33, 4, 39, 40, 46]"
494,"[32, 1, 2, 3, 36, 5, 35, 4, 34, 33, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
495,"[32, 33, 1, 35, 4, 34, 2, 3, 36, 44, 45, 18, 19, 21, 31]","[5, 39, 40, 46, 47]"
496,"[32, 33, 34, 35, 4, 36, 2, 1, 3, 5, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
497,"[32, 33, 34, 3, 4, 5, 2, 35, 1, 44, 45, 18, 19, 20, 31]","[36, 39, 40, 46, 47]"
498,"[32, 33, 2, 35, 36, 5, 1, 34, 44, 45, 19, 20, 21, 31]","[3, 4, 39, 40, 46]"
499,"[32, 1, 34, 3, 36, 5, 35, 2, 33, 4, 44, 45, 18, 19, 20, 21, 22, 31]","[39, 40, 46, 47, 48]"
500,"[33, 34, 3, 36, 5, 4, 18, 19, 20, 22, 31]","[32, 1, 2, 35, 39]"
